data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,715594,Predictive Locations > Entertainment > Movies > Predictive In-Store Cinemark Theaters Visitors - Extreme Confidence,Predictive Locations > Entertainment > Movies > Predictive In-Store Cinemark Theaters Visitors (Web),35,1005413669,0.9246759418105136,292536,0,0
18,715759,Predictive Locations > Travel > Hotels > Predictive In-Hotel Holiday Inn Visitors - Extreme Confidence,Predictive Locations > Travel > Hotels > Predictive In-Hotel Holiday Inn Visitors (Web),35,1005413739,0.9147921085241564,359244,0,0
18,716784,Predictive Locations > Retail > Predictive In-Store Brookstone Visitors - Extreme Confidence,Predictive Locations > Retail > Predictive In-Store Brookstone Visitors (Web),35,1005416399,0.9112975769509398,350676,0,0
18,754752,Predictive Locations > Retail > Big Box > Predictive In-Store At Home Superstore Visitors - Extreme Confidence,Predictive Locations > Retail > Big Box > Predictive In-Store At Home Superstore Visitors (Web),35,1005484169,0.9237933516208832,255408,0,0
18,954740,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Lowes Visitors - Extended Scale,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Lowes Visitors (Web),35,1005415869,0.9088021750387272,9987840,0,0
18,1074262,Predictive Social > Persona > Van Life Enthusiasts,Predictive Social > Persona > Van Life Enthusiasts (Web),35,1013640471,0.958815755067118,3852540,0,0
18,749290,Branding & Awareness > Auto > Luxury Auto - Awareness,Branding & Awareness > Auto > Luxury Auto - Awareness (Mobile),35,1014699451,0.9747097896498806,16053576,0,0
18,915858,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Disneys Cruella Viewing Intender,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Disneys Cruella Viewing Intender (Web),35,1008436631,0.9832701402369852,393312,0,0
18,1019153,ScreenEngine Dstillery > Entertainment > Devotion Viewing Intender,ScreenEngine Dstillery > Entertainment > Devotion Viewing Intender (Web),35,1011574891,0.9720506003612964,5755044,0,0
18,1024744,ScreenEngine Dstillery > Streaming Device Type > Monthly+ Podcast Listeners,ScreenEngine Dstillery > Streaming Device Type > Monthly+ Podcast Listeners (Web),35,1011634051,0.9773936279857884,2136084,0,0
18,969407,Dstillery GfK > CPG > Cleaning Product Shoppers > All Purpose Cleaner - Microban Shopper,Dstillery GfK > CPG > Cleaning Product Shoppers > All Purpose Cleaner - Microban Shopper (Web),35,1010486671,0.9801493494847991,2419032,0,0
18,1004631,Dstillery GfK > CPG > Oral Care Shoppers > Toothbrush - Colgate Shopper,Dstillery GfK > CPG > Oral Care Shoppers > Toothbrush - Colgate Shopper (Web),35,1011338401,0.9761063094904736,2201364,0,0
18,1028962,Search Behaviors > Travel > NC Beach Vacation Researchers,Search Behaviors > Travel > NC Beach Vacation Researchers (Web),35,1012105071,0.9717813142527678,0,0,0
18,1029242,Search Behaviors > Home > Home Design Researchers,Search Behaviors > Home > Home Design Researchers (Web),35,1012104661,0.9630821021624578,0,0,0
18,688754,Consumer > General Consumer > Hip-Hop Enthusiast,Consumer > General Consumer > Hip-Hop Enthusiast (Mobile),35,1003589539,0.9648020514916316,2196468,0,0
18,688880,Consumer > Financial Services > Stock Market Investing Researchers - Extreme Confidence,Consumer > Financial Services > Stock Market Investing Researchers - Extreme Confidence (Mobile),35,1007720821,0.9671877311971911,162588,0,0
18,690619,Clusters > Locations > Minnesota Community Business Cluster - Extreme Confidence,Clusters > Locations > Minnesota Community Business Cluster - Extreme Confidence (Mobile),35,1007780681,0.9671852199125148,197268,0,0
18,882377,Consumer > Electronics > Electronic Cabling - Extended Scale,Consumer > Electronics > Electronic Cabling - Extended Scale (Mobile),35,1007856361,0.9650678505211852,11134524,0,0
18,882815,Consumer > Media > Sports Fans > Sports Fanatics - Extended Scale,Consumer > Media > Sports Fans > Sports Fanatics - Extended Scale (Mobile),35,1007645281,0.9664870346040054,9841572,0,0
18,701288,Predictive Locations > Retail > Department Stores > Predictive In-Store Nordstrom Visitors,Predictive Locations > Retail > Department Stores > Predictive In-Store Nordstrom Visitors (Web),35,1005411839,0.9746185217726746,3098556,0,0
18,702572,Predictive Locations > Auto > Service Supplies > Predictive In-Store Discount Tire Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store Belle Tire Visitors (Web),35,1005414729,0.7799795076031703,299472,0,0
18,715249,Predictive Locations > Retail > Beauty > Predictive In-Store Kiehls Visitors - Extreme Confidence,Predictive Locations > Retail > Beauty > Predictive In-Store Kiehls Visitors (Web),35,1005413529,0.9109547357156188,404532,0,0
18,715364,Predictive Locations > Retail > Home > Predictive In-Store Pier 1 Imports Visitors - Extreme Confidence,Predictive Locations > Retail > Home > Predictive In-Store Pier 1 Imports Visitors (Web),35,1005412439,0.9222717205040218,366384,0,0
18,715429,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Remax Visitors - Extreme Confidence,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Remax Visitors (Web),35,1005413589,0.929294911678904,351900,0,0
18,715518,Predictive Locations > Sports > Venues > Predictive Golf Course Visitors,Predictive Locations > Sports > Venues > Predictive Golf Course Visitors (Web),35,1005413639,0.9788204291869176,2995128,0,0
18,716154,Predictive Locations > Retail > Grocery > Predictive In-Store Kroger Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Kroger Visitors (Web),35,1005415099,0.8977184797170752,290496,0,0
18,716284,Predictive Locations > Restaurants > QSR > Predictive In-Store Little Caesars Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Little Caesars Visitors (Web),35,1005412669,0.9211154998878468,279684,0,0
18,952897,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store Sheetz Visitors - Extended Scale,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store Sheetz Visitors (Web),35,1005411919,0.9189063539111556,9004968,0,0
18,952909,Predictive Locations > Retail > Grocery > Predictive In-Store Brookshire Grocery Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Brookshire Grocery Visitors (Web),35,1005413089,0.91526276900491,9025776,0,0
18,986950,Dstillery GfK > CPG > Coffee Shoppers > McCafe Coffee Shopper,Dstillery GfK > CPG > Coffee Shoppers > McCafe Coffee Shopper (Web),35,1010952081,0.9784344628873296,2531640,0,0
18,1004657,Dstillery GfK > CPG > Frozen Food Shoppers > Ice Cream - Breyers Shopper,Dstillery GfK > CPG > Frozen Food Shoppers > Ice Cream - Breyers Shopper (Web),35,1011338041,0.9763127431733304,2321928,0,0
18,1019441,Dstillery GfK > CPG > Dairy Product Shoppers > Block Cheese - Galbani Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Block Cheese - Galbani Shopper (Web),35,1011547161,0.9789202728364202,2292144,0,0
18,1071510,MRI GfK > Automotive > EV Consideration Objections > Electric Vehicles Require Too Much Maintenance,MRI GfK > Automotive > EV Consideration Objections > Electric Vehicles Require Too Much Maintenance (Web),35,1013327671,0.9854864282173712,2034492,0,0
18,937739,Resonate Dstillery > Consumer Shopping Behaviors > Purchase Wine to Socialize With Friends,Resonate Dstillery > Consumer Shopping Behaviors > Purchase Wine to Socialize With Friends (Web),35,1009284631,0.9783696990196382,1281528,0,0
18,1072350,Behavioral AI > Activities > Gaming/Sports Enthusiast > Golf,Behavioral AI > Activities > Gaming/Sports Enthusiast > Golf (Web),35,1013584901,0.960829056941632,909228,0,0
18,1072569,Behavioral AI > Activities > Lifestyle > General Lifestyle - Extreme Confidence,Behavioral AI > Activities > Lifestyle > General Lifestyle - Extreme Confidence (Web),35,1013698551,0.9666417696945888,281928,0,0
18,1072599,Behavioral AI > Local > USA > Ohio - Extreme Confidence,Behavioral AI > Local > USA > Ohio - Extreme Confidence (Web),35,1013701231,0.9613866695303216,239496,0,0
18,1072679,Behavioral AI > Education > Educational Resources > University Oriented - Extreme Confidence,Behavioral AI > Education > Educational Resources > University Oriented - Extreme Confidence (Web),35,1013701111,0.9730917327269156,199308,0,0
18,1076061,Behavioral AI > Activities > Crafting Tutorials > Knitting - Extended Scale,Behavioral AI > Activities > Crafting Tutorials > Knitting - Extended Scale (Web),35,1013703811,0.9776209284300632,8551884,0,0
18,1076386,Behavioral AI > Local > USA > SoCal-Nevada - Extended Scale,Behavioral AI > Local > USA > SoCal-Nevada - Extended Scale (Web),35,1013707961,0.9757676357294032,10289964,0,0
18,1076448,Behavioral AI > Activities > Outdoor Adventures > Exploration - Extended Scale,Behavioral AI > Activities > Outdoor Adventures > Exploration - Extended Scale (Web),35,1013704511,0.974446443598404,7679376,0,0
18,1076452,Behavioral AI > Activities > Puzzle and Trivia > Gaming & Collectibles - Extended Scale,Behavioral AI > Activities > Puzzle and Trivia > Gaming & Collectibles - Extended Scale (Web),35,1013707471,0.9770988527019484,8214264,0,0
18,1029127,Search Behaviors > Retail > Lingerie Researchers,Search Behaviors > Retail > Lingerie Researchers (Web),35,1012104791,0.9605704058283198,0,0,0
18,715188,Predictive Locations > Retail > Grocery > Predictive In-Store Publix Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Publix Visitors (Web),35,1005412339,0.9719101324696195,2363136,0,0
18,715353,Predictive Locations > Restaurants > QSR > Predictive In-Store Baskin Robbins Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Baskin Robbins Visitors (Web),35,1005412429,0.979996581981618,2974320,0,0
18,715449,Predictive Locations > Retail > Grocery > Predictive In-Store Acme Markets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Acme Markets Visitors (Web),35,1005415999,0.917686675433102,284376,0,0
18,715458,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Chilis Visitors,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Chilis Visitors (Web),35,1005414869,0.9798401366934456,2634252,0,0
18,715664,Predictive Locations > Retail > Apparel > Predictive In-Store Armani Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store Armani Visitors (Web),35,1005413699,0.904268207648962,369444,0,0
18,715909,Predictive Locations > Restaurants > QSR > Predictive In-Store Qdoba Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Qdoba Visitors (Web),35,1005415029,0.9141879833571624,296616,0,0
18,716603,Predictive Locations > Auto > Manufacturers > Predictive In-Store Yamaha Visitors,Predictive Locations > Auto > Manufacturers > Predictive In-Store Yamaha Visitors (Web),35,1005414019,0.9765353771666966,3024708,0,0
18,954797,Predictive Locations > Retail > Apparel > Predictive In-Store Ralph Lauren Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store Ralph Lauren Visitors (Web),35,1005414839,0.9163020660952426,9780372,0,0
18,954994,Predictive Locations > Retail > Jewelry > Predictive In-Store Bulgari Visitors - Extended Scale,Predictive Locations > Retail > Jewelry > Predictive In-Store Bulgari Visitors (Web),35,1005413979,0.9130133084778728,8681832,0,0
18,955009,Predictive Locations > Retail > Grocery > Predictive In-Store Stop & Shop Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Stop & Shop Visitors (Web),35,1005415219,0.9091243953511824,9233040,0,0
18,1053640,Predictive Social > Persona > High-End Fashion Brand Lovers - Extended Scale,Predictive Social > Persona > High-End Fashion Brand Lovers - Extended Scale (Mobile),35,1012443121,0.9728319928924498,9685104,0,0
18,1053691,Predictive Social > Persona > Personal Investors - Extended Scale,Predictive Social > Persona > Personal Investors - Extended Scale (Mobile),35,1012447511,0.9625808421716108,5346024,0,0
18,1073822,Predictive Social > Persona > Tattoo Lovers,Predictive Social > Persona > Tattoo Lovers (Web),35,1013640331,0.964761814220208,8689176,0,0
18,1077900,Predictive Social > Persona > Mac Users - Extended Scale,Predictive Social > Persona > Mac Users - Extended Scale (Web),35,1013829131,0.965513042070345,9736104,0,0
18,991138,ScreenEngine Dstillery > Entertainment > The Essex Serpent Viewing Intender,ScreenEngine Dstillery > Entertainment > The Essex Serpent Viewing Intender (Web),35,1010977981,0.9781755193340582,5904372,0,0
18,688625,Consumer > Travel > Travel Adventure - Extreme Confidence,Consumer > Travel > Travel Adventure - Extreme Confidence (Mobile),35,1007832921,0.9515255301076264,178704,0,0
18,688904,Consumer > General Consumer > Online Directories,Consumer > General Consumer > Online Directories (Mobile),35,1003588009,0.9540235313665422,2532660,0,0
18,882210,Consumer > General Consumer > Barcode Site & App Users - Extended Scale,Consumer > General Consumer > Barcode Site & App Users - Extended Scale (Mobile),35,1007780791,0.9769850711174364,10609224,0,0
18,882264,Clusters > Locations > Serbia & Albania Cluster - Extended Scale,Clusters > Locations > Serbia & Albania Cluster - Extended Scale (Mobile),35,1007856731,0.9775363447214908,8552088,0,0
18,882503,Consumer > Media > Savannah Georgia News - Extended Scale,Consumer > Media > Savannah Georgia News - Extended Scale (Mobile),35,1007781371,0.964023903827102,9954792,0,0
18,882685,Consumer > General Consumer > Data Analysis & Scripting - Extended Scale,Consumer > General Consumer > Data Analysis & Scripting - Extended Scale (Mobile),35,1007645031,0.9729465682283084,9928068,0,0
18,882690,Consumer > Retail > Shoes & Accessories - Extended Scale,Consumer > Retail > Shoes & Accessories - Extended Scale (Mobile),35,1007761081,0.939734383744564,10947864,0,0
18,882740,Lifestyle > Activities > Recreational Vehicles - Extended Scale,Lifestyle > Activities > Recreational Vehicles - Extended Scale (Mobile),35,1007674941,0.9571331257422168,10843416,0,0
18,700983,Predictive Locations > Retail > Grocery > Predictive In-Store Smiths Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7587989570217982,3272772,0,0
18,701234,Predictive Locations > Health > Fitness Clubs > Predictive In-Store Orangetheory Fitness Visitors - Extreme Confidence,Predictive Locations > Health > Fitness Clubs > Predictive In-Store Orangetheory Fitness Visitors (Web),35,1005415439,0.9360438854080092,399024,0,0
18,701603,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.977169784575776,3069180,0,0
18,701992,Predictive Locations > Retail > Apparel > Predictive In-Store Banana Republic Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store Banana Republic Visitors (Web),35,1005411989,0.9198876777382624,386988,0,0
18,702297,Predictive Locations > Finance > Banks > Predictive In-Store Wells Fargo Visitors - Extreme Confidence,Predictive Locations > Finance > Banks > Predictive In-Store Wells Fargo Visitors (Web),35,1005415699,0.9251243037331404,363324,0,0
18,702531,Predictive Locations > Health > Fitness Clubs > Predictive In-Store Flywheel Visitors,Predictive Locations > Health > Fitness Clubs > Predictive In-Store LA Fitness Visitors (Web),35,1005414599,0.898182494358263,2745636,0,0
18,715438,Predictive Locations > Finance > Banks > Predictive In-Store Bank of America Visitors,Predictive Locations > Finance > Banks > Predictive In-Store Bank of America Visitors (Web),35,1005412469,0.976031139812054,3008184,0,0
18,677627,Clusters > Locations > Texas Sporting & Outdoors Cluster - Extreme Confidence,Clusters > Locations > Texas Sporting & Outdoors Cluster - Extreme Confidence (Mobile),35,1007796771,0.9700533668900754,164832,0,0
18,715843,Predictive Locations > Travel > Hotels > Predictive In-Hotel Holiday Inn Express Visitors,Predictive Locations > Travel > Hotels > Predictive In-Hotel Holiday Inn Express Visitors (Web),35,1005414999,0.9790722243996272,2944944,0,0
18,679737,Consumer > Retail > Bargain Shopping Researchers,Consumer > Retail > Bargain Shopping Researchers (Web),35,1004644789,0.9401751068794608,0,0,0
18,682163,Consumer > Travel > Egypt Trip Planners - Extreme Confidence,Consumer > Travel > Egypt Trip Planners - Extreme Confidence (Web),35,1004646049,0.96985815010037,0,0,0
18,696396,Lifestyle > Activities > Dog Breed Researchers,Lifestyle > Activities > Dog Breed Researchers (Web),35,1005487559,0.9668184014960464,0,0,0
18,700450,Consumer > Media > French Language Learners - Extreme Confidence,Consumer > Media > French Language Learners - Extreme Confidence (Web),35,1006251431,0.9673624994118908,225828,0,0
18,701722,Consumer > Electronics > Spy Gadgets Shoppers - Extreme Confidence,Consumer > Electronics > Spy Gadgets Shoppers - Extreme Confidence (Web),35,1013710741,0.9675227279401548,312732,0,0
18,777824,Lifestyle > Activities > Yellowstone Park Trip Planners - Extreme Confidence,Lifestyle > Activities > Yellowstone Park Trip Planners (Web),35,1006977801,0.8966072478318229,407592,0,0
18,948521,Consumer > Media > Sports Fans > Arizona Cardinals Fans - Extended Scale,Consumer > Media > Sports Fans > Arizona Cardinals Fans (Mobile),35,1004938219,0.8966409709642226,0,0,0
18,949672,Consumer > Media > Health and Fitness Book Readers - Extended Scale,Consumer > Media > Health and Fitness Book Readers (Web),35,1004646969,0.8350737999660424,0,0,0
18,949683,Consumer > Retail > Home > Home Custom Bedroom Decorators - Extended Scale,Consumer > Retail > Home > Home Custom Bedroom Decorators (Web),35,1005487639,0.8930597967005381,0,0,0
18,949687,Consumer > Retail > Home > Home Interior Design Enthusiasts - Extended Scale,Consumer > Retail > Home > Home Interior Design Enthusiasts (Web),35,1004648589,0.8614382023889177,10718772,0,0
18,560244,Consumer > General Consumer > Women Shoppers,Consumer > General Consumer > Women Shoppers (Mobile),35,1003587509,0.933298679964656,408,0,0
18,678106,"Consumer > General Consumer > Travel, Food, Fashion & Fitness","Consumer > General Consumer > Travel, Food, Fashion & Fitness (Mobile)",35,1003586079,0.9518845959728582,2566320,0,0
18,678151,Consumer > Games > Online Games,Games > Online Games,35,1001013439,0.9574025953108396,2428212,0,0
18,678372,Clusters > Locations > Pakistan Cluster - Extreme Confidence,Clusters > Locations > Pakistan Cluster - Extreme Confidence (Mobile),35,1007711971,0.9689220498268388,98328,0,0
18,688685,Consumer > General Consumer > Poetry Fans - Extreme Confidence,Consumer > General Consumer > Poetry Fans - Extreme Confidence (Mobile),35,1007765451,0.9644065996688986,187680,0,0
18,688789,Consumer > Auto > Car Information,Consumer > Auto > Car Information (Mobile),35,1003585529,0.910961769642684,2594064,0,0
18,688794,Consumer > B2B > Small Business Resources,Consumer > B2B > Small Business Resources (Mobile),35,1003587439,0.9250320573075766,2806020,0,0
18,690644,Consumer > Retail > Home > Canadian Homes - Extreme Confidence,Consumer > Retail > Home > Canadian Homes - Extreme Confidence (Mobile),35,1007656351,0.9605374837763064,17748,0,0
18,1081869,MRI GfK > Automotive > Current Vehicle Owners > Honda Current Owners,MRI GfK > Automotive > Current Vehicle Owners > Honda Current Owners (Web),35,1014132071,0.9788418808758432,2216256,0,0
18,870392,Resonate Dstillery > Pets > Cat Lovers Looking to Adopt,Resonate Dstillery > Pets > Cat Lovers Looking to Adopt (Web),35,1007219151,0.979605393698176,1035300,0,0
18,905040,Resonate Dstillery > Consumer Shopping Behaviors > Smart Home Shoppers Buying Online with In-Store Pickup,Resonate Dstillery > Consumer Shopping Behaviors > Smart Home Shoppers Buying Online with In-Store Pickup (Web),35,1007914061,0.9765510690231336,1369248,0,0
18,913186,Engagement Labs > Food & Dining > McDonalds Advocates,Engagement Labs Dstillery > Food & Dining > McDonalds Advocates (Mobile),35,1012225381,0.919884892099413,0,0,0
18,1072057,Behavioral AI > Activities > DIY and Crafts > DIY - Extreme Confidence,Behavioral AI > Activities > DIY and Crafts > DIY - Extreme Confidence (Web),35,1013697631,0.9775779514788806,175236,0,0
18,1072148,Behavioral AI > Activities > Sustainable Living > Rural Living,Behavioral AI > Activities > Sustainable Living > Rural Living (Web),35,1013585651,0.977158819211358,1561008,0,0
18,1072437,Behavioral AI > B2B > Industry > Humanitarian - Extreme Confidence,Behavioral AI > B2B > Industry > Humanitarian - Extreme Confidence (Web),35,1013698881,0.9593951338965686,235008,0,0
18,1072564,Behavioral AI > Education > Educational Resources > Early Education,Behavioral AI > Education > Educational Resources > Early Education (Web),35,1013584021,0.9715994157970828,1268880,0,0
18,1073114,Behavioral AI > Media > Sports Coverage > Combat Sports - Extreme Confidence,Behavioral AI > Media > Sports Coverage > Combat Sports - Extreme Confidence (Web),35,1013701841,0.9742758097739244,156672,0,0
18,1073261,Behavioral AI > Tech > Tech Services > Music Tools - Extreme Confidence,Behavioral AI > Tech > Tech Services > Music Tools - Extreme Confidence (Web),35,1013704171,0.9740587767177364,300492,0,0
18,1073292,Behavioral AI > Travel > Travel Guidance > Cruise Vacations,Behavioral AI > Travel > Travel Guidance > Cruise Vacations (Web),35,1013592171,0.97339677264851,1121184,0,0
18,1076404,Behavioral AI > Media > Gaming Resources > Esports Statistics - Extended Scale,Behavioral AI > Media > Gaming Resources > Esports Statistics - Extended Scale (Web),35,1013707811,0.9768648621278864,10116156,0,0
18,1076461,Behavioral AI > Media > Sports Coverage > Collegiate Teams - Extended Scale,Behavioral AI > Media > Sports Coverage > Collegiate Teams - Extended Scale (Web),35,1013707391,0.9750017217651716,10373604,0,0
18,1076470,Behavioral AI > Media > Sports Coverage > Running - Extended Scale,Behavioral AI > Media > Sports Coverage > Running - Extended Scale (Web),35,1013707461,0.968027727609116,8704884,0,0
18,715184,Predictive Locations > Retail > Grocery > Predictive In-Store Publix Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Publix Visitors (Web),35,1005412339,0.9002478598111779,275196,0,0
18,715648,Predictive Locations > Travel > Hotels > Predictive In-Store Comfort Inn Visitors,Predictive Locations > Travel > Hotels > Predictive In-Store Comfort Inn Visitors (Web),35,1005416069,0.977145609734764,3213408,0,0
18,715784,Predictive Locations > Restaurants > QSR > Predictive In-Store Moes Southwest Grill Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Moes Southwest Grill Visitors (Web),35,1005414979,0.9354199006905088,282132,0,0
18,716129,Predictive Locations > Travel > Hotels > Predictive In-Hotel Courtyard Hotels Visitors - Extreme Confidence,Predictive Locations > Travel > Hotels > Predictive In-Hotel Courtyard Hotels Visitors (Web),35,1005413879,0.9328861578794876,467160,0,0
18,716634,Predictive Locations > Entertainment > Movies > Predictive Movie Theaters Visitors - Extreme Confidence,Predictive Locations > Entertainment > Movies > Predictive Movie Theaters Visitors (Web),35,1005416359,0.9042652201043984,353736,0,0
18,1072501,Behavioral AI > Activities > Lifestyle > Beauty Reviews,Behavioral AI > Activities > Lifestyle > Beauty Reviews (Web),35,1013584291,0.9576533037563598,1209720,0,0
18,952320,Predictive Locations > Restaurants > QSR > Predictive In-Store Five Guys Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Five Guys Visitors (Web),35,1005415449,0.9087260679694488,9428472,0,0
18,955028,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Audi Visitors - Extended Scale,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Audi Visitors (Web),35,1005416349,0.90797540316203,8751600,0,0
18,1053714,Predictive Social > Persona > Wellness Enthusiasts - Extended Scale,Predictive Social > Persona > Wellness Enthusiasts - Extended Scale (Mobile),35,1012447231,0.9598513906309908,10144308,0,0
18,1073827,Predictive Social > Persona > Bitcoin Enthusiasts - Extreme Confidence,Predictive Social > Persona > Bitcoin Enthusiasts - Extreme Confidence (Web),35,1013830731,0.9670349328860528,105672,0,0
18,919970,ScreenEngine Dstillery > Streaming Service Subscribers > Hulu Subscriber,ScreenEngine Dstillery > Streaming Service Subscribers > Hulu Subscriber (Web),35,1008523801,0.9713627759177936,1127712,0,0
18,978099,ScreenEngine Dstillery > Entertainment > Better Nate Than Ever Viewing Intender,ScreenEngine Dstillery > Entertainment > Better Nate Than Ever Viewing Intender (Web),35,1010810921,0.9787724068915774,5743620,0,0
18,1011230,ScreenEngine Dstillery > Entertainment > Samaritan Viewing Intender,ScreenEngine Dstillery > Entertainment > Samaritan Viewing Intender (Web),35,1011432101,0.9726978134196198,3291540,0,0
18,1019154,ScreenEngine Dstillery > Entertainment > Emily Viewing Intender,ScreenEngine Dstillery > Entertainment > Emily Viewing Intender (Web),35,1011574871,0.9720506003612964,3638136,0,0
18,1031281,ScreenEngine Dstillery > On Demand Service > Aware of Prime Video TVOD,ScreenEngine Dstillery > On Demand Service > Aware of Prime Video TVOD (Web),35,1011785151,0.97993149811843,2419236,0,0
18,1075553,ScreenEngine Dstillery > Entertainment > Ryan Gosling Fans,ScreenEngine Dstillery > Entertainment > Ryan Gosling Fans (Web),35,1013654061,0.9760750671957464,1920252,0,0
18,844459,MRI GfK > Automotive > Branded > RAM Intenders,MRI GfK > Automotive > Branded > RAM Intenders (Web),35,1007032111,0.9664644185489374,6918456,0,0
18,953035,Predictive Locations > Auto > Gas Stations > Predictive In-Store Gulf Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Gulf Visitors (Web),35,1005414619,0.9178620535486942,8660208,0,0
18,954865,Predictive Locations > Auto > Rental > Predictive In-Store National Car Rental Visitors - Extended Scale,Predictive Locations > Auto > Rental > Predictive In-Store National Car Rental Visitors (Web),35,1005416109,0.9287118400304762,7624500,0,0
18,1072519,Behavioral AI > Local > USA > Minnesota,Behavioral AI > Local > USA > Minnesota (Web),35,1013584411,0.9483234225290076,1061208,0,0
18,954946,Predictive Locations > Offices > Corporate > Predictive Corporate Offices Visitors - Extended Scale,Predictive Locations > Offices > Corporate > Predictive Fortune 50 Corporate Office Visitors (Web),35,1005413259,0.7987786128148214,7525152,0,0
18,1053620,Predictive Social > Persona > Grocery Store Shoppers - Extended Scale,Predictive Social > Persona > Grocery Store Shoppers - Extended Scale (Mobile),35,1012443341,0.9594849996781176,3465552,0,0
18,1073956,Predictive Social > Persona > Food Enthusiasts - Extreme Confidence,Predictive Social > Persona > Food Enthusiasts - Extreme Confidence (Web),35,1013830261,0.9553122121570576,170544,0,0
18,1077865,Predictive Social > Persona > Web Developer - Extended Scale,Predictive Social > Persona > Web Developer - Extended Scale (Web),35,1013829431,0.9708581628636108,6734244,0,0
18,912974,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Indie Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Indie Movie Fans (Web),35,1008200061,0.9727820831761852,2615688,0,0
18,951173,ScreenEngine Dstillery > Entertainment > Disney Merchandise Fans,ScreenEngine Dstillery > Entertainment > Disney Merchandise Fans (Web),35,1009796631,0.9625376644614224,2306832,0,0
18,1105724,ScreenEngine Dstillery > Entertainment > Dua Lipa Fans,ScreenEngine Dstillery > Entertainment > Dua Lipa Fans (Web),35,1015194991,0.976221629575737,798456,0,0
18,925781,MRI GfK > Automotive > Current Vehicle Owners > Luxury Coupe Current Owners,MRI GfK > Automotive > Current Vehicle Owners > Luxury Coupe Current Owners (Web),35,1008826251,0.9811548717859035,1432080,0,0
18,963880,Dstillery GfK > CPG > Hard Seltzer Shoppers > White Claw Shopper,Dstillery GfK > CPG > Hard Seltzer Shoppers > White Claw Shopper (Web),35,1010195241,0.9756261249376028,2675256,0,0
18,1010204,Dstillery GfK > CPG > Dish Care > Dish Detergent Shopper,Dstillery GfK > CPG > Dish Care > Dish Detergent Shopper (Web),35,1011398321,0.9789703815348288,2340084,0,0
18,1062294,Dstillery GfK > CPG > Candy Shoppers > Chocolate Bar - Cadbury Shopper,Dstillery GfK > CPG > Candy Shoppers > Chocolate Bar - Cadbury Shopper (Web),35,1012839691,0.9742087657296018,1857216,0,0
18,1072234,Behavioral AI > Food & Beverage > Cooking > Recipe Sharing - Extreme Confidence,Behavioral AI > Food & Beverage > Cooking > Recipe Sharing - Extreme Confidence (Web),35,1013698011,0.9724481104042744,245208,0,0
18,1072382,Behavioral AI > Health & Wellness > Healthy Eating > Health-Conscious - Extreme Confidence,Behavioral AI > Health & Wellness > Healthy Eating > Health-Conscious - Extreme Confidence (Web),35,1013699171,0.9767878675197742,252348,0,0
18,1072994,Behavioral AI > Activities > Lifestyle > Social Interactions - Extreme Confidence,Behavioral AI > Activities > Lifestyle > Social Interactions - Extreme Confidence (Web),35,1013702311,0.9714853404944844,216036,0,0
