origin_data_source_category_id,target_data_source_category_id
678721,1003581499
678722,1007570471
678726,1003579569
678727,1007570481
678731,1003579319
678732,1007622951
678736,1003579809
678737,1007622961
678741,1003577459
678742,1007613041
678746,1003578119
678747,1007613051
678751,1003579639
678752,1007548411
678756,1003577729
678757,1007548381
678761,1003577119
678762,1007561691
678766,1003576369
678767,1007561701
678771,1003582429
678772,1007570491
678776,1003581599
678777,1007570501
678781,1003575889
678782,1007622971
678786,1003577039
678787,1007622981
678791,1003576469
678792,1007613061
678796,1003579839
678797,1007613071
678801,1003579719
678802,1007561711
678806,1003578419
678807,1007561721
678811,1003581349
678812,1007570511
678816,1003576439
678817,1007570521
678821,1003579079
678822,1007622991
678826,1003579969
678827,1007623001
678831,1003579129
678832,1007613081
678836,1003582249
678837,1007613091
678841,1003581009
678842,1007547681
678846,1003581859
678847,1007548011
678851,1003578929
678852,1007561731
678856,1003582159
678857,1007561741
678861,1003578529
678862,1007570531
678866,1003580189
678867,1007570541
678871,1003576259
678872,1007623011
678876,1003582359
678877,1007623021
678881,1003580569
678882,1007613101
678886,1003577599
678887,1007613111
678891,1003576269
678892,1007548051
678896,1003582489
678897,1007547991
678901,1003576529
678902,1007570551
678906,1003578689
678907,1007570561
678911,1003581079
678912,1007623031
678916,1003582139
678917,1007623041
678921,1003576139
678922,1007613121
678926,1003580669
678927,1007613131
678931,1003577219
678932,1007547601
678936,1003576729
678937,1007547871
678941,1003581889
678942,1007561751
678946,1003582459
678947,1007561761
678951,1003579559
678952,1007570571
678956,1003579009
678957,1007570581
678961,1003580859
678962,1007623051
678966,1003578429
678967,1007623061
678971,1003576119
678972,1007613141
678976,1003576329
679334,1004644859
679338,1004644869
679339,1004645429
679343,1004644879
679344,1004646159
679348,1004644889
679349,1004645659
679353,1004644899
679354,1004645919
679358,1004644909
679359,1004646169
679363,1004644919
679364,1004644929
679368,1004644939
679369,1004645929
679373,1004646179
679374,1004645669
679378,1004644949
679379,1004645439
679383,1004644959
679384,1004644969
679388,1004644979
679389,1004644989
679393,1004644999
679394,1004645939
679398,1004645009
679399,1004646189
679403,1004645019
679404,1004645679
679408,1004645029
679409,1004645039
679413,1004645049
679414,1004646199
679418,1004645059
679419,1004645689
679423,1004645069
679424,1004645079
679428,1004645089
679429,1004646209
679433,1004645099
679434,1004645449
679438,1004645109
679439,1004645119
679443,1004645129
679499,1004645699
679503,1004645709
679504,1004645459
679508,1004645469
679698,1004644639
679702,1004644649
679703,1004644659
679707,1004644669
679708,1004644679
679712,1004644689
679713,1004644699
679717,1004644709
679718,1004644719
679722,1004644729
679723,1004644739
679727,1004644749
679728,1004644759
679732,1004644769
679733,1004644779
679737,1004644789
679738,1004644799
679742,1004644809
679743,1004644819
679747,1004644829
679748,1004644839
679752,1004644849
679990,1004645139
679994,1004645149
679995,1004645479
679999,1004645159
680000,1004645169
680004,1004645179
680005,1004646219
680009,1004645189
680010,1004645199
680014,1004645209
680015,1004645949
680019,1004645219
680020,1004645719
680024,1004645229
680025,1004645489
680029,1004645239
680030,1004646229
680034,1004646239
680035,1004645729
680039,1004645249
681250,1004645959
681254,1004645969
681260,1004645499
681264,1004645509
681275,1004645519
681279,1004645529
682068,1004645979
682072,1004646249
682073,1004645739
682077,1004645749
682078,1004645539
682082,1004645989
682083,1004646259
682087,1004646269
682088,1004645759
682092,1004645549
682093,1004645999
682097,1004646009
682098,1004646279
682102,1004646289
682103,1004645769
682107,1004645779
682123,1004646019
682127,1004646029
682128,1004646299
682132,1004645789
682133,1004645559
682137,1004645569
682143,1004645799
682147,1004645809
682148,1004645579
682152,1004646039
682153,1004646309
682157,1004646319
682163,1004646049
682167,1004646059
682168,1004646329
682172,1004645819
682173,1004645589
682177,1004645599
682178,1004646069
682182,1004646339
682183,1004645829
682187,1004645839
682188,1004645609
682192,1004646079
683679,1006251241
683680,1006251331
683710,1004645619
683714,1004645629
683725,1004645639
683729,1004645649
683730,1004646349
683734,1004646359
683735,1004645849
683739,1004645859
683750,1004646859
683754,1004646869
683755,1004648059
683759,1004648069
683760,1004647439
683764,1004647449
683765,1004646879
683769,1004646889
683770,1004646369
683774,1004640879
683775,1004647459
683779,1004647469
683790,1004646899
683794,1004646909
683795,1004648079
683799,1004648089
683800,1004646379
683804,1004646389
683810,1004648099
683814,1004648109
683815,1004646399
683819,1004646409
683820,1004646919
683824,1004646929
683825,1004648119
683829,1004648129
683830,1004647479
683834,1004647489
683835,1004646939
683839,1004646949
683840,1004646419
683844,1004646429
683845,1004647499
683849,1004647509
683850,1004648139
683854,1004648149
683855,1004646439
683859,1004646449
683860,1004646959
683864,1004646969
683874,1010974651
683878,1010955701
684810,1004646989
684814,1004646999
684815,1004648169
684819,1004648179
684820,1004647539
684824,1004647549
684825,1004647009
684829,1004647019
684830,1004646459
684834,1004646469
684835,1004647559
684839,1004647569
684840,1004648189
684844,1004648199
684845,1004646479
684849,1004646489
684850,1004647029
684854,1004647039
684855,1004648209
684859,1004648219
684860,1004647579
684864,1004647589
684865,1004647049
684869,1004647059
684870,1004646499
684874,1004646509
684875,1004647599
684879,1004647609
684880,1004648229
684884,1004648239
684885,1003975219
684885,1004646519
684889,1003975229
684889,1004646529
684895,1004648249
684899,1004648259
684900,1004646539
684904,1004646549
684905,1004647619
684909,1004647629
684910,1004648269
684914,1004648279
684915,1004646559
684919,1004646569
684920,1004647069
684924,1004647079
684925,1004648289
684929,1004648299
684930,1004647639
684934,1004647649
684935,1004647089
684939,1004647099
684940,1004646579
684944,1004646589
684945,1004647659
684949,1004647669
686295,1005487709
686299,1005487719
686300,1004646599
686304,1004646609
686305,1004647679
686309,1004647689
686310,1004648309
686314,1004648319
686315,1004646619
686319,1004646629
686320,1004647109
686324,1004647119
686325,1004648329
686329,1004648339
686330,1004647699
686334,1004647709
686335,1004647129
686339,1004640869
686340,1004646639
686344,1004646649
686345,1004647719
686349,1004647729
687526,1005487859
687530,1004719169
687640,1007561771
687644,1003578399
687645,1007561781
687649,1003577259
687650,1007570591
687654,1003579589
687655,1007570601
687659,1003581769
687660,1007623071
687664,1003579029
687665,1007623081
687673,1003578739
687675,1007613151
687679,1003582209
687680,1007547641
687684,1003577319
687685,1007548251
687689,1003580229
687690,1007561791
687694,1003577939
687700,1007623091
687704,1003577569
687705,1007623101
687709,1003580849
687715,1007613171
687719,1003580699
687720,1007548341
687724,1003582169
687725,1007548171
687729,1003580469
687740,1007570611
687744,1003580429
687750,1007623111
687754,1003581379
687755,1007623121
687759,1003581289
687760,1007613181
687764,1003578559
687765,1007613191
687769,1003578279
687770,1007548491
687774,1003576019
687774,1007833171
687775,1007547941
687779,1003576689
687780,1007561831
687784,1003579959
687790,1007570631
687794,1003575869
687795,1007570641
687799,1003576709
687800,1007613201
687804,1003577009
687805,1007613211
687809,1003582049
687810,1007547721
687814,1003576699
687815,1007547581
687819,1003581989
687820,1007561851
687824,1003576229
687825,1007561861
687829,1003579089
687830,1007570651
687834,1003582259
687835,1007570661
687839,1003576479
687840,1007623131
687844,1003581939
687845,1007623141
687849,1003577089
687850,1007613221
687854,1003580829
687855,1007613231
687859,1003575669
687860,1007548181
687864,1003578719
687865,1007547831
687869,1003582029
687870,1007561871
687874,1003578269
687875,1007561881
687879,1003576969
687880,1007570671
687884,1003582649
687885,1007570681
687890,1007623151
687894,1003581409
687895,1007623161
687899,1003581239
687900,1007548391
687904,1003579039
687905,1007548081
687909,1003582369
687910,1007561891
687914,1003575799
687915,1007561901
687919,1003581119
687920,1007570691
687924,1003580419
687925,1007570701
687929,1003577529
687930,1007623171
687934,1003577559
687935,1007623181
687939,1003579389
687940,1007613241
687944,1003577879
687945,1007613251
687949,1003578599
687955,1007548281
687959,1003581869
687960,1007561911
687964,1003582519
687970,1007570711
687974,1003577099
687975,1007570721
687979,1003582509
687980,1007623191
687984,1003579599
687985,1007623201
687989,1003577369
687990,1007613261
687994,1003579419
687995,1007613271
687999,1003578049
688000,1007570731
688004,1003579509
688005,1007570741
688009,1003576919
688010,1007623211
688014,1003576629
688015,1007623221
688019,1003580939
688020,1007613281
688024,1003581299
688025,1007613291
688029,1003578239
688030,1007548031
688034,1003580789
688035,1007547961
688039,1003581619
688040,1007561921
688044,1003578959
688045,1007561931
688049,1003576409
688050,1007570751
688054,1003577189
688055,1007570761
688059,1003578939
688060,1007623231
688064,1003580049
688070,1007613301
688074,1003580749
688075,1007613311
688079,1003578059
688080,1007547731
688084,1003581199
688085,1007548121
688089,1003576809
688090,1007561941
688094,1003578409
688095,1007561951
688099,1003580089
688100,1007623251
688104,1003580959
688105,1007623261
688109,1003581129
688110,1007613321
688114,1003576359
688115,1007613331
688119,1003581399
688120,1007547631
688124,1003580659
688125,1007547671
688129,1003577329
688130,1007561961
688134,1003581369
688135,1007561971
688139,1003579439
688140,1007570771
688144,1003578789
688145,1007570781
688149,1003579109
688150,1007623271
688154,1003577409
688155,1007623281
688159,1003580179
688160,1007613341
688165,1007613351
688169,1003582749
688170,1007547571
688174,1003581879
688175,1007548291
688179,1003575559
688185,1007561981
688189,1003576519
688190,1007570791
688194,1003576009
688195,1007570801
688199,1003575829
688200,1007613361
688204,1003582729
688205,1007613371
688209,1003576489
688210,1007548321
688214,1003577179
688215,1007551211
688219,1003580519
688220,1007561991
688224,1003581839
688225,1007562001
688229,1003581449
688230,1007570811
688234,1003580379
688235,1007570821
688239,1003580999
688240,1007623291
688244,1003575999
688245,1007623301
688249,1003579139
688250,1007613381
688254,1003576099
688255,1007613391
688259,1003579499
688260,1007551221
688264,1003580369
688265,1007551231
688269,1003579669
688275,1007562021
688279,1003578459
688279,1003585699
688280,1007570831
688284,1003581919
688285,1007570841
688289,1003582129
688290,1007623311
688294,1003580269
688295,1007623321
688299,1003582219
688300,1007551241
688304,1003581789
688305,1007551251
688309,1003576219
688310,1007562031
688314,1003582529
688315,1007562041
688319,1003582149
688320,1007570851
688324,1003580169
688325,1007570861
688329,1003576719
688330,1007623331
688334,1003575599
688335,1007623341
688339,1003578549
688340,1007613401
688344,1003582269
688344,1003589509
688345,1007613411
688349,1003578219
688350,1007551261
688354,1003576399
688355,1007551271
688359,1003582189
688360,1007562051
688364,1003578509
688365,1007562061
688369,1003579979
688370,1007570871
688374,1003581019
688375,1007570881
688379,1003577539
688380,1007623351
688384,1003576339
688385,1007623361
688389,1003580439
688390,1007613421
688394,1003581169
688395,1007613431
688399,1003577739
688400,1007562071
688404,1003577799
688405,1007562081
688409,1003582699
688410,1007570891
688414,1003582709
688420,1007623371
688424,1003582449
688425,1007623381
688429,1003575739
688435,1007613441
688439,1003578709
688440,1007551281
688444,1003582689
688445,1007551291
688449,1003580929
688455,1007562091
688459,1003581209
688460,1007570911
688464,1003576589
688465,1007570921
688469,1003579729
688470,1007623391
688474,1003580109
688475,1007623401
688479,1003580549
688480,1007613451
688484,1003580159
688485,1007613461
688489,1003582309
688495,1007551311
688499,1003578969
688500,1007570931
688504,1003577629
688505,1007570941
688509,1003576909
688510,1007623411
688514,1003576059
688515,1007623421
688519,1003576789
688520,1007613471
688524,1003582629
688525,1007613481
688529,1003581949
688530,1007551321
688534,1003582479
688535,1007551331
688539,1003580809
688540,1007562101
688544,1003576499
688545,1007562111
688549,1003579529
688550,1007570951
688554,1003578499
688555,1007570961
688559,1003577609
688560,1007623431
688564,1003578369
688570,1007613491
688574,1003582199
688575,1007613501
688579,1003581509
688580,1007551341
688584,1003582469
688585,1007551351
688589,1003577859
688590,1007562121
688594,1003580839
688595,1007562131
688599,1003580869
688600,1007623451
688604,1003582569
688605,1007623461
688609,1003578479
688610,1007613511
688614,1003582589
688615,1007613521
688619,1003580779
688620,1007551361
688624,1003578309
688625,1007551371
688629,1003577759
688630,1007562141
688634,1003582599
688635,1007562461
688639,1003582089
688640,1007570971
688644,1003582609
688645,1007570981
688649,1003576249
688650,1007623471
688654,1003576459
688660,1007613531
688664,1003582239
688665,1007613541
688669,1003576419
688670,1007551381
688674,1003579469
688675,1007551391
688679,1003579649
688680,1007562471
688684,1003577809
688685,1007562481
688689,1003580739
688690,1007570991
688694,1003581179
688695,1007571001
688699,1003579939
688700,1007613551
688704,1003577899
688705,1007613561
688709,1003579949
688710,1007551401
688714,1003577499
688715,1007551411
688719,1003581979
688720,1007562491
688724,1003578229
688725,1007562501
688729,1003578999
688730,1007571011
688734,1003581849
688735,1007571021
688739,1003582059
688745,1007623491
688749,1003581669
688750,1007613571
688754,1003582299
688755,1007613581
688759,1003580009
688760,1007551421
688764,1003575759
688765,1007551431
688769,1003579239
688770,1007562511
688774,1003577349
688775,1007562521
688779,1003580759
688780,1007571031
688784,1003581249
688785,1007571041
688789,1003578289
688790,1007623501
688794,1003580199
688795,1007623511
688799,1003577819
688800,1007551441
688804,1003580879
688805,1007551451
688809,1003580559
688810,1007562531
688814,1003579379
688815,1007562541
688819,1003578329
688820,1007571051
688824,1003575919
688825,1007571061
688829,1003575859
688840,1007613591
688844,1003575899
688845,1007613601
688849,1003579859
688850,1007551461
688854,1003579119
688855,1007551471
688859,1003580409
688860,1007562551
688864,1003581159
688865,1007562561
688869,1003579059
688870,1007571071
688874,1003577489
688875,1007571081
688879,1003580139
688880,1007623531
688884,1003581549
688885,1007623541
688889,1003577479
688895,1007613611
688899,1003576199
688900,1007562571
688904,1003580769
688905,1007562581
688910,1007606051
688914,1003579409
688915,1007606061
688919,1003582109
688920,1007623551
688924,1003576279
688929,1003582739
688930,1007613621
688934,1003581729
688935,1007613631
688939,1003577339
688940,1007551481
688944,1003575879
688945,1007551491
688949,1003579289
688950,1007562591
688954,1003580479
688960,1007606071
688964,1003580339
688965,1007606081
688969,1003578729
688970,1007623571
688974,1003578819
688975,1007623581
688979,1003581809
688980,1007613641
688984,1003576379
688985,1007613651
688989,1003579849
688990,1007551501
688994,1003579049
688995,1007551511
688999,1003581309
689000,1007623591
689004,1003582079
689005,1007623601
689009,1003576889
689010,1007613661
689014,1003576509
689015,1007613671
689019,1003580119
689020,1007551521
689024,1003580539
689025,1007551531
689029,1003581149
689029,1003588389
689030,1007562611
689034,1003581469
689035,1007562621
689039,1003577169
689040,1007606091
689044,1003582069
689045,1007606101
689049,1003581679
689094,1004647739
689098,1004647749
689104,1004648349
689108,1004648359
689109,1004646659
689113,1004647759
689114,1004647139
689118,1004647149
689119,1004648369
689123,1004646669
689124,1004647769
689128,1004647779
689129,1004647159
689133,1004648379
689134,1004646679
689138,1004497379
689139,1004647789
689143,1004647169
689149,1004646689
689153,1004647799
689154,1004647179
689158,1004647189
689668,1004647199
689672,1004648389
690509,1007613681
690513,1003585619
690514,1007551541
690518,1003576609
690519,1007551551
690523,1003581049
690524,1007562631
690528,1003581189
690529,1007562641
690533,1003575779
690534,1007606111
690538,1003579209
690539,1007606121
690543,1003576039
690544,1007623611
690548,1003575909
690549,1007623621
690553,1003582409
690554,1007613691
690558,1003577139
690559,1007613701
690563,1003579269
690569,1007551561
690573,1003577509
690574,1007562651
690578,1003581699
690579,1007562661
690583,1003579799
690584,1007606131
690588,1003577379
690589,1007606141
690593,1003579769
690594,1007623631
690594,1007720921
690598,1003581739
690599,1007623641
690603,1003582619
690604,1007551571
690608,1003580989
690609,1007551581
690613,1003578699
690614,1007562671
690618,1003578439
690619,1007562681
690623,1003578469
690629,1007606161
690633,1003575749
690633,1003582989
690639,1007623661
690643,1003582579
690644,1007613711
690648,1003582349
690649,1007613721
690653,1003581439
690654,1007551591
690658,1003576189
690659,1007551601
690663,1003579899
690664,1007562691
690668,1003575719
690669,1007562701
690673,1003582439
690674,1007606171
690678,1003577149
690679,1007606181
690683,1003581459
690684,1007623671
690688,1003578489
690694,1007613731
690698,1003579429
690704,1007562711
690708,1003579199
690709,1007562721
690713,1003577359
690714,1007606191
690729,1004647209
690733,1004648399
690738,1006978901
690739,1004647809
690743,1004647219
690744,1004648409
690748,1004648419
690749,1005487599
690753,1005487869
690758,1007020111
690759,1005487729
690763,1005487609
690769,1005487529
690773,1005487739
690774,1004646699
690778,1004646709
690784,1004648429
690788,1004648439
690828,1004647229
690832,1004648449
691427,1006251251
691428,1006251391
691565,1006251291
691566,1006251281
691568,1013710721
691569,1006977991
691571,1006251341
691572,1006251301
692044,1006979121
692448,1005487539
692453,1005487619
694069,1013710691
694073,1006978621
696342,1004648459
696346,1004648469
696352,1013710731
696356,1006979131
696357,1004648479
696361,1004646719
696362,1004647819
696366,1004647829
696367,1004647239
696371,1004648489
696372,1004646729
696376,1004646739
696377,1004647839
696381,1004647249
696382,1005487749
696386,1005487759
696387,1004646749
696391,1004647849
696392,1005487549
696396,1005487559
696397,1005487769
696401,1004843049
698913,1004648499
698917,1004648509
698918,1004646759
698922,1004647859
698923,1004647259
698927,1004647269
698928,1005487779
698932,1005487639
698933,1004647869
698937,1004647879
698938,1004647279
698942,1004648519
698947,1006978911
698948,1004647889
698952,1004647289
698953,1004648529
698957,1004648539
698958,1004646769
698962,1004647899
698963,1005487569
698967,1005487579
698968,1004648549
698972,1004646779
698973,1013710221
698977,1006978001
698982,1006978291
698987,1006978301
698988,1004647909
698992,1004647299
699013,1004647919
699017,1004647929
699018,1004647309
699022,1004648569
699023,1004646799
699027,1004646809
699028,1004647939
699032,1004647319
699033,1004648579
699037,1004648589
699038,1005487649
699042,1005487889
699043,1004647329
699047,1004647339
699048,1005487789
699052,1005487659
699053,1004647949
699057,1004647959
699058,1004647349
699062,1004648599
699063,1005487669
699067,1005487679
699068,1004647969
699072,1004647359
699073,1005487799
699077,1005487809
699078,1004646819
699082,1004647979
699083,1004647369
699087,1004647379
699088,1004648609
699092,1004646829
699093,1004647989
699097,1004647999
699098,1004647389
699102,1004647399
699103,1013710181
699107,1006978311
699108,1004646839
699112,1004648009
699113,1004647409
699117,1004647419
699123,1004648019
699127,1004648029
699128,1005487589
699132,1005487819
699133,1005487689
699137,1005487699
699138,1004648039
699142,1004647429
699143,1004648619
699147,1004648629
699148,1004646849
699152,1004648049
700448,1006251351
700449,1006251311
700450,1006251431
700451,1006251361
700454,1006251401
700455,1006251371
700456,1006251321
700457,1006251261
700458,1006251411
700459,1006251381
700460,1006251271
700461,1006251421
700463,1006979141
700464,1013710191
700465,1006978321
700466,1006257161
700467,1006257101
700468,1006257051
700469,1006257211
700470,1006257111
700471,1006257061
700472,1006257351
700473,1006257241
700474,1006257121
700475,1006257081
700848,1005412809
700853,1005415299
700858,1005414099
700868,1005415309
700873,1005412819
700878,1005411739
700888,1005412829
700898,1005414109
700913,1005414119
700918,1005412839
700923,1005415319
700938,1005415329
700943,1005412849
700948,1005411749
700958,1005412859
700988,1005411759
700993,1005414129
700998,1005412869
701008,1005414139
701018,1005415339
701023,1005412879
701038,1005412889
701043,1005415349
701048,1005414149
701053,1005411769
701058,1005415359
701063,1005412899
701068,1005411779
701078,1005412909
701083,1005415369
701088,1005414159
701093,1005411789
701098,1005415379
701103,1005414169
701108,1005412919
701113,1005415389
701133,1005412929
701148,1005412939
701153,1005415399
701168,1005415409
701178,1005411799
701183,1005414179
701193,1005415419
701198,1005414189
701203,1005412949
701208,1005411809
701213,1005414199
701218,1005412959
701223,1005415429
701233,1005411819
701238,1005415439
701243,1005412969
701253,1005414209
701258,1005412979
701263,1005415449
701268,1005414219
701273,1005411829
701278,1005415459
701288,1005411839
701293,1005414229
701308,1005415469
701318,1005411849
701328,1005412989
701333,1005415479
701338,1005414239
701343,1005411859
701353,1005412999
701358,1005411869
701363,1005414249
701373,1005415489
701388,1005415499
701393,1005413009
701398,1005411879
701408,1005414259
701423,1005413019
701428,1005411889
701438,1005413029
701443,1005415509
701448,1005414279
701458,1005415519
701463,1005413039
701468,1005411899
701473,1005414289
701488,1005414299
701493,1005411909
701503,1005414309
701508,1005413049
701513,1005415529
701518,1005414319
701523,1005411919
701533,1005413059
701543,1005414329
701548,1005413069
701553,1005415539
701558,1005414339
701568,1005415549
701573,1005413079
701578,1005411929
701588,1005413089
701593,1005415559
701598,1005414349
701603,1005413099
701716,1013710211
701717,1006978921
701720,1006257251
701721,1004843039
701722,1013710741
701723,1006979151
701724,1006257171
701725,1006257131
701726,1006257091
701727,1006257231
701728,1006257181
701729,1006257141
701730,1006257221
701731,1006257191
701732,1006257401
701733,1006257301
701734,1006257361
701735,1006257261
701736,1006257151
701737,1006257071
701861,1005415569
701881,1005413109
701886,1005411939
701891,1005414359
701896,1005413119
701901,1005411949
701911,1005413129
701921,1005414369
701926,1005413139
701931,1005415579
701936,1005414379
701941,1005411959
701946,1005415589
701951,1005413149
701956,1005411969
701966,1005413159
701981,1005411979
701986,1005415599
701996,1005411989
702001,1005414389
702006,1005413169
702011,1005415609
702021,1005411999
702026,1005415619
702031,1005413179
702041,1005414399
702046,1005413189
702051,1005415629
702056,1005414409
702061,1005412009
702066,1005415639
702071,1005413199
702076,1005412019
702081,1005414419
702091,1005415649
702096,1005414429
702111,1005414439
702116,1005413209
702121,1005415659
702131,1005412029
702141,1005413219
702146,1005412039
702151,1005414449
702161,1005415669
702166,1005414459
702171,1005412049
702181,1005413229
702191,1005414469
702196,1005413239
702201,1005412059
702211,1005413249
702216,1005412069
702221,1005414479
702226,1005413259
702236,1005414489
702241,1005412079
702246,1005415679
702251,1005413269
702256,1005412089
702261,1005414499
702266,1005413279
702271,1005415689
702276,1005414509
702291,1005413289
702296,1005412099
702301,1005415699
702306,1005414519
702311,1005412109
702316,1005415709
702331,1005414529
702341,1005415719
702346,1005414539
702351,1005412119
702356,1005415729
702361,1005413299
702366,1005412129
702371,1005414549
702376,1005413309
702381,1005415739
702386,1005414559
702391,1005412139
702396,1005415749
702401,1005414569
702411,1005415759
702416,1005414579
702421,1005412149
702426,1005415769
702431,1005413319
702436,1005412159
702441,1005414589
702446,1005413329
702451,1005415779
702456,1005414599
702461,1005412169
702466,1005415789
702471,1005413339
702476,1005412179
702486,1005413349
702491,1005415799
702496,1005414609
702501,1005413359
702511,1005414619
702536,1005415819
702541,1005413369
702546,1005412189
702551,1005414629
702556,1005413379
702566,1005414639
702571,1005412199
702581,1005413389
702586,1005412209
702591,1005414649
702596,1005413399
702601,1005412219
703484,1006257411
703485,1006257311
703486,1006257371
703487,1006257271
703488,1006257421
703489,1006257321
703490,1006257281
703491,1006257431
703492,1006257331
703493,1006257381
703494,1006257291
703495,1006257441
703496,1006257341
703497,1006257391
703498,1006257201
703499,1006261281
703500,1006261721
703501,1004956079
703502,1013710231
703503,1006978931
703505,1006979161
703507,1006978331
703508,1013710771
703509,1006978631
703810,1013710711
703811,1006979171
703812,1013710201
703813,1006978351
703816,1013710751
703817,1006978011
703818,1006261391
703819,1006261291
703820,1006261621
703821,1006261401
703828,1006261541
703829,1006261411
703830,1006261241
703831,1006261631
703833,1006978641
703838,1006261211
703839,1006261551
703840,1006261761
703841,1004800259
703917,1004956089
704144,1005412229
705346,1006979181
705349,1006261751
705350,1006261771
709588,1006261711
709589,1006261781
709610,1006261421
709611,1006261301
711768,1006261791
711769,1006261731
712316,1006261641
712317,1006261431
712562,1006261441
712563,1006261311
712801,1005413409
713444,1006261251
713445,1006261651
713811,1006261261
713812,1006261661
714743,1006261561
714744,1006261451
714745,1006261321
714746,1006261221
714749,1006261331
714750,1006261571
714751,1006261461
714752,1006261341
714756,1004956069
714923,1005414659
714928,1005413419
714933,1005415829
714938,1005414669
714943,1005412239
714948,1005415839
714953,1005413429
714958,1005412249
714968,1005413439
714978,1005414679
714983,1005412259
714998,1005412269
715003,1005414689
715013,1005415849
715018,1005414699
715023,1005412279
715038,1005412289
715043,1005414709
715053,1005415859
715058,1005414719
715073,1005413449
715078,1005412299
715083,1005414729
715088,1005413459
715093,1005415869
715098,1005414739
715103,1005413469
715113,1005414749
715118,1005413479
715123,1005415879
715128,1005414759
715133,1005412309
715138,1005415889
715143,1005413489
715148,1005412319
715153,1005414769
715158,1005413499
715163,1005415899
715168,1005414779
715188,1005412339
715198,1005413509
715203,1005412349
715218,1005412359
715228,1005413519
715238,1005414799
715243,1005412369
715248,1005415909
715253,1005413529
715263,1005414809
715268,1005413539
715273,1005415919
715283,1005412389
715288,1005415929
715293,1005413549
715298,1005412399
715313,1005412409
715318,1005415939
715323,1005413559
715328,1005412419
715338,1005413569
715353,1005412429
715368,1005412439
715373,1005414819
715378,1005413579
715383,1005415959
715388,1005414829
715393,1005412449
715398,1005415969
715403,1005414839
715413,1005415979
715418,1005414849
715423,1005412459
715428,1005415989
715433,1005413589
715438,1005412469
715443,1005414859
715448,1005413599
715453,1005415999
715458,1005414869
715463,1005412479
715468,1005416009
715473,1005413609
715478,1005412489
715483,1005414879
715488,1005413619
715498,1005414889
715503,1005413629
715508,1005412499
715513,1005414899
715518,1005413639
715523,1005416019
715528,1005414909
715538,1005416029
715548,1005412509
715558,1005413649
715563,1005416039
715573,1005412519
715578,1005416049
715583,1005413659
715588,1005412529
715598,1005413669
715613,1005413679
715618,1005412539
715623,1005414929
715628,1005413689
715633,1005416059
715638,1005414939
715648,1005416069
715658,1005412549
715663,1005414949
715668,1005413699
715673,1005416079
715688,1005416089
715693,1005413709
715698,1005412559
715713,1005412569
715723,1005413719
715728,1005412579
715733,1005414959
715738,1005413729
715743,1005416099
715748,1014948461
715753,1005412589
715758,1005416109
715763,1005413739
715773,1005414969
715778,1005413749
715783,1005416119
715788,1005414979
715793,1005412599
715803,1005414989
715808,1005413759
715828,1005416129
715838,1005412609
715843,1005414999
715858,1005415009
715868,1005416139
715873,1005413779
715883,1005415019
715888,1005413789
715913,1005415029
715918,1005413799
715928,1005415039
715933,1005412619
715938,1005416149
715943,1005413809
715948,1005412629
715958,1014948451
715978,1005416159
715983,1005413819
715993,1005415049
715998,1005413829
716018,1005416169
716023,1005413839
716033,1005415059
716038,1005413849
716043,1005416179
716048,1005415069
716058,1005416189
716073,1005415079
716088,1005415089
716098,1005416199
716108,1005413869
716113,1005416209
716123,1005412639
716133,1005413879
716138,1005412649
716148,1005413889
716158,1005415099
716168,1005416219
716183,1005415109
716188,1005413899
716203,1005413909
716213,1005415119
716223,1005416229
716238,1005416239
716243,1005413919
716248,1005412659
716253,1005415129
716258,1005413929
716268,1005415139
716278,1005416249
716283,1005413939
716288,1005412669
716308,1005416259
716323,1005415149
716353,1005413949
716358,1005412679
716363,1005415159
716368,1005413959
716373,1005416269
716378,1005415169
716383,1005412689
716398,1005412699
716403,1005416279
716408,1005415179
716413,1005412709
716423,1005413969
716433,1005415189
716438,1005413979
716443,1005416289
716448,1005415199
716453,1005412719
716458,1005416299
716473,1014948431
716478,1005413989
716483,1005416309
716498,1005416319
716503,1005415209
716518,1005415219
716523,1005412729
716538,1005412739
716543,1005415229
716568,1005416329
716578,1005412749
716583,1005415239
716588,1005414009
716593,1005416339
716598,1005415249
716603,1005414019
716618,1005414029
716623,1005416349
716633,1005412759
716638,1005416359
716643,1005414039
716653,1005415259
716663,1005416369
716673,1005412769
716683,1005414049
716693,1005415269
716708,1005416379
716713,1005414059
716733,1005416389
716738,1005415279
716743,1005412789
716753,1005414069
716763,1005415289
716768,1005414079
716788,1005416399
716798,1005412799
716803,1005416409
716818,1005416419
716838,1005414089
719435,1005416429
719443,1006978951
722134,1006230561
722135,1006261581
722136,1013710701
722137,1006978361
722138,1006261231
722139,1006261591
722141,1006978071
722145,1014948401
722146,1006261671
722147,1006261481
722149,1006979191
723816,1006261491
723817,1006261351
725168,1006978651
725169,1006261361
725170,1006261681
725171,1006261501
725172,1006261371
725173,1006261271
725174,1006261691
727183,1006261611
727184,1006261511
727775,1006261521
727776,1005350769
730796,1006978081
731638,1006261801
731639,1006261741
739035,1006265321
739036,1006265311
739876,1012446541
739877,1005300439
739878,1012446531
739879,1005300539
739880,1012446401
739881,1005300669
739882,1012446461
739883,1005300309
739884,1012446381
739885,1005300679
739887,1005300319
739888,1012446431
739889,1005300689
742569,1013710761
