origin_data_source_category_id,target_data_source_category_id
1012937061,1065584
1012937131,1065591
1012937101,1065582
1013627861,1074409
1013627971,1074407
1013627831,1074416
1013627931,1074417
1011464471,1012591
1011781311,1012589
1011781351,1012954
1011781271,1012592
1011781341,1012590
1011464521,1012593
1014106291,1081356
1014106371,1081355
1014106381,1081361
1014106401,1081358
1014106301,1081362
1014106361,1081349
1014106281,1081359
1014106321,1081360
1014106171,1081375
1014106251,1081370
1014106141,1081371
1014106311,1081354
1014106341,1081357
1014106121,1081374
1014106261,1081353
1014106351,1081363
1014106161,1081369
1014106211,1081376
1014106151,1081377
1014106221,1081366
1014106181,1081367
1014106111,1081368
1014106391,1081351
1014106231,1081372
1014106191,1081373
1014106331,1081352
1014106201,1081378
1014106241,1081364
1014106131,1081365
1014106271,1081350
1004644419,676028
1004644409,676024
1004644439,676038
1004644429,676034
1004644479,676053
1004644469,676049
1004644459,676043
1004644449,676039
1004644499,676058
1004644489,676054
1004644519,676080
1004644509,676076
1004644539,676085
1004644529,676081
1004644559,676090
1004644549,676086
1006251421,700461
1006251271,700460
1006261591,722139
1006261231,722138
1003580229,687689
1007606991,882577
1007548251,687685
1003581279,678456
1007631591,882465
1007570381,678452
1005487759,696386
1005487749,696382
1004647849,696391
1004646749,696387
1003579139,688249
1007617731,882687
1007623301,688245
1004643369,669821
1004643359,669817
1004648339,686329
1004648329,686325
1003536899,612820
1003536889,612816
1003580709,677686
1007551881,882313
1007561261,677682
1003974169,656993
1003974159,656989
1004645989,682082
1004645539,682078
1003578919,677761
1007563021,882328
1007610321,677757
1004647469,683779
1004647459,683775
1004648089,683799
1004648079,683795
1003537259,622480
1003537249,622476
1003576969,687879
1007559471,882615
1007561881,687875
1006257141,701729
1006257181,701728
1006979051,785190
1013709731,950406
1013709851,785189
1003538719,630453
1003538709,630449
1004643049,667402
1004643039,667398
1003577439,678051
1007631421,882384
1007570211,678047
1004643389,669826
1004643379,669822
1006257211,700469
1006257051,700468
1003580839,688594
1007622011,882754
1007562121,688590
1004643009,667392
1004642999,667388
1003972739,421152
1003973299,349489
1006978671,753639
1013692141,1075967
1013710071,753638
1003972939,637091
1003973619,637087
1003972869,591029
1003973529,591025
1003576709,687799
1007566371,882599
1007570641,687795
1003538419,626398
1003538409,626394
1003532739,481314
1003532729,481308
1003536339,591894
1003536329,591890
1003579959,687784
1007631841,882596
1007561831,687780
1004643809,672501
1004643799,672497
1003577659,677586
1007606421,882293
1007548261,677582
1004646289,682102
1004646279,682098
1011030751,959643
1003538439,627187
1003538429,627183
1003579129,678831
1007617431,882538
1007623001,678827
1003578969,688499
1007632121,882735
1007551311,688495
1006978141,753660
1013692201,1075974
1013710101,753659
1003576259,678871
1007631751,882546
1007570541,678867
1003576859,678626
1007617351,882498
1007561631,678622
1003973109,638329
1003973829,638325
1003533299,486175
1003533289,486171
1004643069,667407
1004643059,667403
1006978321,700465
1013692741,950369
1013710191,700464
1003580979,677936
1007631381,882361
1007610361,677932
1004643189,667442
1004643179,667438
1003576279,688924
1007559871,882818
1007623551,688920
1005487559,696396
1005487549,696392
1003538379,626387
1003538369,626383
1003576309,677326
1007623821,882244
1007567071,677322
1004643089,667412
1004643079,667408
1006978441,777819
1013691881,1075986
1013709981,777818
1004643109,667417
1004643099,667413
1003972919,637081
1003973599,637077
1003531429,421261
1003528819,387755
1006251391,691428
1006251251,691427
1003529009,404725
1003526479,272968
1006978121,753642
1013692191,1075968
1013710141,753641
1006261411,703829
1006261541,703828
1005487679,699067
1005487669,699063
1006978971,753645
1013692161,1075969
1013710081,753644
1003581569,560391
1003581569,677021
1007562731,882184
1007622311,677017
1006978761,777822
1013691861,1075987
1013710011,777821
1003534459,522314
1003534449,522310
1003577149,690678
1007622261,882876
1007606171,690674
1004642869,665171
1004642859,665167
1003972929,637086
1003973609,637082
1004645809,682147
1004645799,682143
1003580619,677751
1007617011,882326
1007622571,677747
1003580629,678086
1007563151,882391
1007561421,678082
1004647829,696366
1004647819,696362
1003580719,678211
1007617191,882416
1007548271,678207
1006261581,722135
1006230561,722134
1005487809,699077
1005487799,699073
1003536619,599350
1003536609,599346
1003578589,677816
1007606511,882338
1007561321,677812
1006979001,753672
1013691941,1075978
1013710121,753671
1006978451,777828
1013691851,1075989
1013709921,777827
1010488281,967010
1003581869,687959
1007631911,882631
1007548281,687955
1004642969,667382
1004642959,667378
1006978921,701717
1013692761,950378
1013710211,701716
1004647999,699097
1004647989,699093
1003575749,690633
1007622241,882867
1007606161,690629
1004648599,699062
1004647349,699058
1006978311,699107
1013693061,1075961
1013710181,699103
1003577289,678291
1007606701,882432
1007622781,678287
1006257061,700471
1006257111,700470
1004643429,669836
1004643419,669832
1004643309,669801
1004643299,669797
1006978991,753663
1013692171,1075975
1013710161,753662
1006979221,753636
1013692211,1075966
1013710131,753635
1006251241,683679
1006251331,683680
1004642949,667377
1004642939,667373
1004642929,667372
1004642919,667368
1010839631,970941
1010839331,982574
1010839811,970940
1010839621,974053
1010839431,982581
1010839661,974049
1013844251,919917
1013844271,1078358
1013844261,919916
1003577159,678406
1007606751,882455
1007570361,678402
1004647379,699087
1004647369,699083
1004645779,682107
1004645769,682103
1004646829,699092
1004648609,699088
1004647359,699072
1004647969,699068
1006978001,698977
1013692921,949182
1013710221,698973
1003533259,481510
1003533249,481504
1006978411,758211
1013691901,1075982
1013710001,758210
1006979021,758217
1013691831,1075984
1013709911,758216
1006979011,758208
1013691931,1075981
1013709961,758207
1003575839,678686
1007617381,882510
1007570461,678682
1004644109,674508
1004644099,674504
1006978691,753657
1013692151,1075973
1013710151,753656
1003973079,638314
1003973799,638310
1006261371,725172
1006261501,725171
1003973069,638309
1003973789,638305
1004646119,579688
1013693021,585581
1006977781,758998
1013691721,950404
1013709891,758997
1006257191,701731
1006257221,701730
1006978701,753666
1013692251,1075976
1013710111,753665
1004647399,699102
1004647389,699098
1003533339,486524
1003533329,486520
1004643149,667427
1004643139,667423
1003576269,678891
1003576269,559790
1007631761,882550
1007613111,678887
1004643029,667397
1004643019,667393
1006978131,753651
1013692241,1075971
1013710091,753650
1003538399,626393
1003538389,626389
1003575559,688179
1007559581,882674
1007548291,688175
1003575549,677806
1007551931,882336
1007548301,677802
1003579529,688549
1007622001,882745
1007562111,688545
1003532099,455302
1003532089,455298
1003533239,481503
1003533229,481497
1003973089,638319
1003973809,638315
1003577039,678786
1007617411,882529
1007622971,678782
1003575829,688199
1007632001,882677
1007570801,688195
1006257101,700467
1006257161,700466
1004642989,667387
1004642979,667383
1003532959,481398
1003532949,481392
1003582629,560502
1003582629,688524
1007621991,882740
1007613471,688520
1006978711,753675
1013691751,950403
1013710041,753674
1006978351,703813
1013692791,950389
1013710201,703812
1003529889,404822
1003527779,353533
1010488251,966943
1004646319,682157
1004646309,682153
1003576779,677441
1007562901,882265
1007610181,677437
1003973199,651027
1003973939,651023
1003533219,481496
1003533209,481490
1004648029,699127
1004648019,699123
1005487819,699132
1005487589,699128
1004647979,699082
1004646819,699078
1003580639,678591
1007606821,882491
1007561621,678587
1004648319,686314
1004648309,686310
1003577879,687944
1007617611,882628
1007613241,687940
1003577869,678711
1007631681,882514
1007548311,678707
1004643129,667422
1004643119,667418
1010488151,966781
1006978471,785199
1013709801,785198
1004643829,672506
1004643819,672502
1003580869,688599
1007559751,882755
1007562131,688595
1006979031,758221
1013691911,1075985
1013709941,758220
1006978161,758214
1013691821,1075983
1013709971,758213
1006978151,758205
1013691951,1075980
1013710171,758204
1004646389,683804
1004646379,683800
1003581059,678306
1007552131,882435
1007561521,678302
1004643329,669811
1004643319,669807
1006257301,701733
1006257401,701732
1006257271,703487
1006257371,703486
1010488201,966771
1003576559,677741
1007606481,882324
1007567241,677737
1004646249,682072
1004645979,682068
1003578199,677966
1007617091,882367
1007570181,677962
1003581509,688579
1007566681,882751
1007613501,688575
1003527809,353563
1006257381,703493
1006257331,703492
1006257441,703495
1006257291,703494
1003532889,481371
1004843039,701721
1006257251,701720
1006978171,763344
1013691661,950405
1003581079,678911
1007606941,882554
1007570561,678907
1003577179,559889
1003577179,688214
1007609601,882680
1007548321,688210
1003580829,560310
1003580829,687854
1007559461,882610
1007613221,687850
1006257321,703489
1006257421,703488
1006265371,744824
1006265381,744823
1003533169,481469
1003581019,688374
1007632071,882712
1007570871,688370
1006261731,711769
1006261791,711768
1007609581,882671
1007613341,688160
1003581069,678116
1007606631,882397
1007548331,678112
1003582169,687724
1007559401,882584
1007548341,687720
1004646649,686344
1004646639,686340
1003527979,361331
1003580669,678926
1007559351,882557
1007613121,678922
1003580309,677866
1007631351,882348
1007561341,677862
1003527819,353573
1006257391,703497
1006257341,703496
1004843049,696401
1005487769,696397
1003532869,481364
1007606401,882284
1007548351,677532
1004645749,682077
1004645739,682073
1010488231,966789
1003527629,353321
1010488211,966785
1010488221,966792
1006257261,701735
1006257361,701734
1003579099,678451
1007606761,882464
1007561571,678447
1003576569,677426
1007623861,882262
1007622461,677422
1003575539,677071
1007606221,882194
1007622331,677067
1010488241,966929
1004648389,689672
1004647199,689668
1003580429,687744
1007617531,882588
1007570611,687740
1003581099,677211
1007623781,882221
1007610111,677207
1003576349,677391
1007551771,882255
1007622451,677387
1003575529,676996
1007551611,882179
1007610001,676992
1003582499,678526
1007606791,882478
1007548361,678522
1003579689,677116
1007623741,882203
1007610061,677112
1003579399,677001
1007606201,882180
1007610011,676997
1003576359,688114
1007566501,882661
1007613321,688110
1003582419,678261
1007552111,882426
1007548371,678257
1006257431,703491
1006257281,703490
1003576959,678331
1007563251,882440
1007622801,678327
1010839571,979559
1010839321,982586
1010839471,979555
1006979141,700463
1013692831,950370
1003537199,622465
1003537189,622461
1003579339,677551
1007551831,882287
1007561211,677547
1004643349,669816
1004643339,669812
1006257131,701725
1006257171,701724
1004643449,669841
1004643439,669837
1003529189,404747
1003526739,308263
1004648009,699112
1004646839,699108
1006978981,753654
1013692221,1075972
1006978051,753678
1013691961,1075979
1004643849,672511
1004643839,672507
1004646079,682192
1004645609,682188
1003580909,678141
1007617161,882402
1007570251,678137
1003576609,690518
1007559931,882845
1007551541,690514
1003536119,579698
1003536109,579694
1003536099,579693
1003536089,579689
1006978191,785205
1004648399,690733
1004647209,690729
1006978041,753669
1013692181,1075977
1010488171,966777
1006978681,753648
1013692271,1075970
1004642909,667367
1004642899,667363
1003580849,687709
1007607001,882581
1007623101,687705
1003533639,494476
1003533629,494472
1004646039,682152
1004645579,682148
1003536249,586762
1003579189,678521
1007563321,882477
1007612971,678517
1003533199,481489
1003533189,481483
1006977801,777825
1013691811,1075988
1003577119,678761
1007617401,882524
1007548381,678757
1003579039,687904
1007566421,882620
1007548391,687900
1003578149,678011
1007617111,882376
1007622681,678007
1003580969,677856
1007563061,882346
1007548401,677852
1003580439,688389
1007566611,882715
1007623361,688385
1003575979,677961
1007631391,882366
1007561391,677957
1003582049,687809
1007559441,882601
1007613211,687805
1003577729,678756
1007631701,882523
1007548411,678752
1003580449,678716
1007617391,882515
1007561671,678712
1003581229,678006
1007631411,882375
1007622671,678002
1003576989,678576
1007631631,882488
1007548421,678572
1003575799,687914
1007631891,882622
1007561891,687910
1003578399,687644
1007606971,882568
1007561771,687640
1003580609,678251
1007631501,882424
1007612851,678247
1003577209,678071
1007606611,882388
1007612791,678067
1003579079,678821
1007606911,882536
1007570521,678817
1003579869,677571
1007551631,882188
1007548431,677037
1003576979,677291
1007551731,882237
1007567061,677287
1003577199,677531
1007562931,882283
1007610221,677527
1003577569,687704
1007566341,882580
1007623091,687700
1003535399,554894
1003535389,554890
1003535419,554899
1003535409,554895
1003532019,454770
1003532009,454766
1004647709,686334
1004647699,686330
1003537179,622111
1003537169,622107
1011030741,959584
1010839591,979547
1010839401,982585
1010839511,979543
1004107149,664248
1004107139,664244
1011947941,1030601
1011947991,1033549
1011947971,1030597
1003535379,554889
1003535369,554885
1003535479,554914
1003535469,554910
1013692481,949216
1003534839,545112
1003534829,545108
1003535539,554929
1003535529,554925
1003535519,554924
1003535509,554920
1003535499,554919
1003535489,554915
1003535359,554884
1003535349,554880
1003535339,554879
1003535329,554875
1003576159,677766
1007606491,882329
1007548441,677762
1011030731,957986
1011948011,1030606
1011948041,1033550
1011948001,1030602
1011030721,957979
1011947951,1030616
1011947981,1033552
1011948021,1030612
1011030711,958162
1011030691,957499
1011030941,967067
1011030881,967075
1011948061,1030611
1011948051,1033551
1011948031,1030607
1011947931,1030076
1011948071,1033548
1011947961,1030075
1010488141,966620
1003535459,554909
1003535449,554905
1003535439,554904
1003535429,554900
1013692651,948464
1013674871,949452
1013674711,948460
1010488261,966625
1010488161,966998
1011030681,957766
1010488291,959989
1003578519,678256
1007617211,882425
1007548451,678252
1003575719,690668
1007631531,882438
1007570331,678317
1003579289,688949
1007566821,882823
1007551491,688945
1003578459,688279
1007566561,882693
1007562021,688275
1003582589,688614
1007632161,882758
1007613511,688610
1003533059,481433
1003533049,481427
1006978561,817156
1013692441,948592
1006978591,818867
1013692591,946027
1004644709,679717
1004644699,679713
1004644729,679722
1004644719,679718
1003530449,404886
1003528659,384838
1003530009,404835
1003527969,360244
1003538679,630443
1003538669,630439
1006978831,817095
1013692551,948591
1003531129,421168
1003528319,377409
1006265311,739036
1006265321,739035
1006257231,701727
1006257091,701726
1003581839,688224
1007617721,882682
1007561991,688220
1007633601,882884
1007606191,690714
1004644749,679727
1004644739,679723
1003578699,690613
1007559961,882863
1007551581,690609
1004646809,699027
1004646799,699023
1003578709,688439
1007566621,882724
1007613441,688435
1003529579,404789
1003527339,341917
1003529569,404788
1003527329,341884
1003579459,677591
1007631241,882294
1007548461,677587
1006261481,722147
1006261671,722146
1004644669,679707
1004644659,679703
1011030701,959788
1003531229,421209
1003527669,353371
1003530849,417782
1003527859,356323
1007622191,882844
1007613681,690509
1003580879,688804
1007622101,882795
1007551441,688800
1003581629,677336
1007551751,882246
1007622421,677332
1003581689,678161
1007631471,882406
1007612831,678157
1003532529,470180
1003532519,470176
1003531449,421265
1003528849,390003
1003530269,404864
1003528479,384694
1003581649,678356
1007563261,882445
1007561541,678352
1003529859,404819
1003527729,353431
1003579619,677051
1007623721,882190
1007560021,677047
1003581269,677131
1007551671,882205
1007548471,677127
1003531239,421213
1013693031,276732
1013717101,272836
1006978291,698982
1013692901,947152
1003575709,677486
1007562911,882274
1007610191,677482
1003576229,687824
1007631851,882604
1007561851,687820
1003575679,677881
1007606541,882351
1007570151,677877
1003582119,678561
1007559211,882485
1007622901,678557
1003581949,688529
1007559721,882741
1007613481,688525
1003581459,690683
1007559991,882877
1007606181,690679
1003533619,494466
1003533609,494462
1004647299,698992
1004647909,698988
1003575729,678421
1007552171,882458
1007622841,678417
1003576239,678466
1007552191,882467
1007622851,678462
1010187221,315865
1003581739,690598
1007609951,882860
1007623631,690594
1006978871,817455
1013692621,947172
1003532819,481349
1003532809,481343
1006261571,714750
1006261331,714749
1003538219,625808
1003538209,625804
1003580859,678961
1007631781,882564
1007570581,678957
1003578859,678481
1007617301,882470
1007612951,678477
1003576019,687774
1007566361,882594
1007548491,687770
1003532759,481321
1003532749,481315
1003531249,421216
1003527419,345945
1003532679,481293
1003532669,481287
1003576209,677266
1007551721,882232
1007548501,677262
1003579879,677011
1007613761,882182
1007566961,677007
1003582019,677596
1007616951,882295
1007561221,677592
1003581109,678056
1007617131,882385
1007622691,678052
1004648569,699022
1004647309,699018
1003578509,688364
1007566601,882710
1007562051,688360
1003532339,462768
1003531819,435505
1003529049,404729
1003526519,273232
1003532719,481307
1003532709,481301
1003529249,404753
1003526829,308593
1003532179,460875
1003532169,460871
1003529089,404737
1003526629,289652
1003980549,664719
1003980539,664715
1003535599,558080
1003535589,558077
1004640879,683774
1004646369,683770
1003537359,624707
1003537349,624703
1003531339,421231
1003527719,353421
1006978071,722141
1013692001,949194
1003535639,561641
1003535629,561637
1006978181,777812
1013691651,949205
1003536299,591228
1003536289,591224
1003530099,404845
1003528099,368298
1003973909,649924
1003973899,649920
1003537079,619231
1003537069,619227
1003535839,571486
1003535829,571482
1004107129,666193
1004107119,666189
1003529689,404802
1003527469,348497
1003531519,421281
1003528919,398891
1003532269,462753
1003531719,421992
1003538819,630478
1003538809,630474
1013693001,513940
1013717071,511627
1003534399,520600
1003534389,520596
1006978081,730796
1013692041,949196
1003530459,404887
1003528669,384844
1003531269,421221
1003528129,368358
1003532159,460870
1003532149,460864
1010839851,968734
1010839541,982570
1010839771,968733
1003534439,522035
1003534429,522031
1003534059,505062
1003534049,505058
1003537019,616939
1003537009,616935
1003973489,527203
1003973479,527199
1003536079,579673
1003536069,579669
1004644399,675613
1004644389,675609
1003575659,678471
1007563301,882468
1007622861,678467
1003536639,599355
1003536629,599351
1006978221,803756
1003537119,619241
1003537109,619237
1003537099,619236
1003537089,619232
1003537139,619246
1003537129,619242
1003529409,404770
1003975679,664253
1003975669,664249
1003535619,561631
1003535609,561627
1003531589,421298
1003528989,402872
1003529599,404791
1003527359,343256
1003536319,591872
1003536309,591868
1003531289,421223
1003528339,378808
1004647899,698962
1004646769,698958
1003577379,690588
1007622221,882858
1007606131,690584
1003532259,462751
1003532439,462787
1003531999,452153
1003534039,505013
1003534029,505009
1006261221,714746
1006261321,714745
1003532279,462757
1003531729,424114
1003534419,520605
1003534409,520601
1006261511,727184
1006261611,727183
1003530129,404849
1003528139,368388
1003535959,575028
1003535949,575024
1003975369,660817
1003975359,660813
1003537339,624702
1003537329,624698
1003531669,421323
1010187231,415104
1003530599,415100
1003535939,575023
1003535929,575019
1006979041,758992
1013691731,948203
1006977771,758989
1013691741,947164
1004645469,679508
1004645459,679504
1003531299,421224
1003526799,308494
1003533879,503322
1003533869,503318
1003531309,421225
1003528159,369518
1003531319,421226
1003527919,359458
1003531329,421228
1003528329,378802
1003536579,597208
1003536569,597204
1003529239,404752
1003526819,308560
1003531579,421297
1003528979,402866
1003973169,640588
1003973889,640584
1006978951,719443
1013692951,949193
1003532039,454775
1003532029,454771
1010839821,968731
1010839581,982569
1010839871,968730
1003576069,678246
1007606681,882423
1007612841,678242
1003578189,677096
1003578189,560006
1007606231,882199
1007560031,677092
1003579449,677831
1007563051,882341
1007570131,677827
1003576079,678031
1007617121,882380
1007548511,678027
1004647879,698937
1004647869,698933
1006261451,714744
1006261561,714743
1007053091,842931
1007032061,842583
1007053111,842833
1010667421,975206
1010667431,975227
1011759061,1029526
1010667461,975237
1011759121,1029531
1010667451,975216
1007032101,843090
1007032031,842444
1010667491,975277
1010667411,975257
1010667481,975242
1011759051,1029542
1010667521,975211
1010667401,975222
1007053121,842912
1007031961,842293
1007053021,837707
1011767801,1030224
1007052931,843163
1011759071,1029547
1011759081,1029554
1011759091,1029581
1007032161,843125
1011767771,1030229
1011424331,981852
1011424341,981847
1007032141,842395
1011759151,1029586
1007031921,843098
1007031871,842439
1007031991,842612
1011759111,1029591
1011792211,1031919
1007053131,843120
1007032021,844531
1007052951,842925
1007032121,842561
1007052911,842885
1011759101,1029596
1011759141,1029601
1007052991,843130
1011792181,1031913
1011424371,981862
1011424321,981857
1011424351,981867
1011424361,981874
1011424291,981879
1007032091,842456
1007053001,842838
1011759131,1029606
1011758951,1029611
1007052941,843173
1007032221,843572
1007052981,842866
1011759021,1029616
1011792201,1031930
1007031891,842920
1007031971,842464
1007032211,842855
1007052921,843136
1007031881,842510
1011758931,1029621
1007053011,842879
1011758961,1029626
1014046911,963780
1011758941,1029636
1011759031,1029631
1011767821,1030234
1011758971,1029641
1007052961,843142
1007031931,843168
1007053081,842617
1011424221,981903
1011424191,981908
1007053061,843158
1007032041,843565
1007053031,842850
1011759041,1029646
1011758991,1029651
1011424301,981914
1011424411,982258
1011758981,1029656
1011758911,1029661
1011767811,1030239
1011759001,1029666
1011767791,1030254
1007032081,842433
1011424271,981919
1007031951,841294
1008555241,922832
1008555231,922664
1008555221,922669
1011767751,1030244
1011767761,1030259
1007032171,844516
1011767831,1030249
1011424231,981924
1007032231,843148
1007032051,844523
1007053041,842891
1010667501,975247
1010667511,975252
1010667441,975262
1011424201,981929
1007032291,843486
1010667471,975272
1007053071,843106
1007032251,842450
1007032001,842874
1011767781,1030682
1011758901,1029671
1007032111,844459
1014046921,963810
1014046931,963825
1007031981,842595
1007052971,842843
1007032181,843111
1014897531,1085967
1014897521,1085924
1011424181,981962
1007053101,843080
1007032071,842299
1011424261,981967
1007031941,837749
1011424311,981977
1011424281,981982
1011424241,981987
1011424211,981992
1007173811,845692
1007173751,845717
1007173791,845732
1007207341,845707
1007173801,845737
1007173741,845702
1007202851,846040
1007173761,845697
1007173771,845722
1007173731,845727
1007173781,845712
1007173821,845687
1011792191,1031924
1007053051,843153
1007032131,843560
1011758921,1029676
1011759011,1029681
1008153261,912186
1006460561,817650
1008153221,912129
1008153171,912134
1008153191,912139
1008234321,913218
1008153251,912144
1007914181,904768
1008234351,913233
1009796571,950929
1008234281,913208
1008234361,913213
1008234401,913238
1008234381,913228
1008234311,913258
1008234391,913263
1008234411,913273
1008234301,913278
1010218721,913293
1007914111,904758
1008234291,913243
1008153241,912149
1006460441,816941
1006460421,816901
1006460511,816926
1008153211,912154
1008234331,913253
1006460471,816946
1008153151,912159
1008153231,912164
1008153181,912169
1007914231,904763
1008153201,912174
1008234371,913283
1008234341,913288
1008153161,912180
1007032281,853932
1007032201,846534
1007032011,846528
1007031911,846539
1007032241,846549
1007032261,846544
1007032191,846518
1007032271,846523
1007031901,846507
1007032151,846512
1007032301,846502
1014132161,1081874
1014132201,1081877
1014132121,1081871
1014132131,1081876
1008826131,925710
1008826141,925766
1014132171,1081880
1008826191,925751
1008826181,925730
1014132141,1081873
1008826231,925720
1008826221,925776
1014132091,1081881
1014132071,1081869
1014132081,1081875
1014132101,1081878
1014132191,1081879
1008826251,925781
1014132111,1081872
1008826121,925761
1008826111,925740
1008826201,925715
1008826151,925746
1008826161,925735
1014132181,1081870
1008826211,925771
1008826241,925725
1008826171,925756
1014132151,1081868
1013327691,1071507
1013327621,1071511
1013327631,1071509
1013327641,1071515
1013327681,1071512
1013327651,1071508
1013327611,1071516
1013327661,1071514
1013327701,1071513
1013327671,1071510
1010667531,975232
1010667541,975267
1009382871,943008
1009382831,943013
1008822411,925614
1009382841,943018
1009382851,943023
1008822391,925619
1008822401,925624
1008822371,925634
1009382861,943028
1008555211,922674
1011424171,981934
1015220341,1004750
1011424251,981972
1014792781,1085856
1014792771,1085857
1012681611,1058208
1012681371,1059141
1012681791,1057852
1012681541,1058896
1012681771,1057831
1012681491,1058871
1012681561,1058906
1012681591,1058213
1012681341,1059146
1012681711,1058198
1012681391,1059121
1012681821,1057826
1012681781,1057846
1012681481,1058891
1012681631,1058856
1012681441,1059161
1012681651,1058203
1012681351,1059126
1012681811,1057811
1012681831,1057841
1012681501,1058886
1012681761,1057857
1012681511,1058901
1012681741,1057821
1012681671,1058182
1012681521,1058916
1012644241,1056463
1012644181,1056473
1012681751,1057836
1012681571,1058876
1012644261,1056458
1012644251,1056468
1012681411,1059181
1012681681,1058866
1012681431,1059166
1012681451,1059176
1012681721,1058192
1012681471,1059116
1012681691,1058233
1012681381,1059156
1012681601,1058228
1012681331,1059131
1012681661,1058218
1012681531,1058881
1012681641,1058223
1012681401,1059136
1012681731,1058861
1012681421,1059151
1012681801,1057816
1012681621,1058187
1012681461,1058921
1012681701,1058177
1012681551,1058911
1012681361,1059171
1012644211,1057089
1012644111,1056478
1012644151,1056483
1012644091,1057104
1012644201,1057074
1012644011,1057264
1012644161,1057069
1012644221,1057079
1012644121,1057084
1012643991,1057304
1012644051,1057299
1012644231,1057124
1012644001,1057319
1012644171,1057114
1012644081,1057289
1012644101,1057119
1012643971,1057294
1012644071,1057274
1012643961,1057314
1012644141,1057109
1012643941,1057254
1012644041,1057284
1012643981,1057259
1012643951,1057269
1012644021,1057279
1012644061,1057309
1012644191,1057094
1012644131,1057099
1012644031,1057324
1011398071,1010397
1011398031,1010407
1011398011,1010402
1011398141,1010412
1011398081,1010418
1015105061,1104384
1015105081,1104385
1015105101,1104386
1015105071,1104387
1015105091,1104388
1005413449,715073
1005413419,714928
1005413929,716258
1005415639,702066
1005415769,702426
1005414619,702511
1005411879,701398
1005411959,701941
1005414739,715098
1005414689,715003
1005413729,715738
1005411889,701428
1005415279,716738
1005413189,702046
1005416349,716623
1005415989,715428
1005414359,701891
1005414629,702551
1005414129,700993
1005413789,715888
1005416079,715673
1005414119,700913
1005412539,715618
1005415239,716583
1005414759,715128
1005415539,701553
1005415839,714948
1005415039,715928
1005416159,715978
1005415739,702381
1005412409,715313
1005416239,716238
1005414019,716603
1005413649,715558
1005415209,716503
1005414039,716643
1005416109,715758
1005412579,715728
1005413379,702556
1005415049,715993
1005414729,715083
1005415789,702466
1005414569,702401
1005414149,701048
1005412109,702311
1005415069,716048
1005412069,702216
1005414089,716838
1005413759,715808
1005414229,701293
1005412449,715393
1005413839,716023
1005412899,701063
1005413619,715488
1005415469,701308
1005412419,715328
1005412239,714943
1005414219,701268
1005416209,716113
1005413269,702251
1005413799,715918
1005412519,715573
1005413669,715598
1005415719,702341
1005416359,716638
1005416369,716663
1005413209,702116
1005412469,715438
1005411859,701343
1005412839,700918
1005412389,715283
1005413809,715943
1005415609,702011
1005415599,701986
1005412919,701108
1005413509,715198
1005411999,702021
1005416019,715523
1005414589,702441
1005414989,715803
1005414669,714938
1005412969,701243
1005415919,715273
1005415699,702301
1005415649,702091
1005411819,701233
1005414029,716618
1005415669,702161
1005413099,701603
1005414349,701598
1005414059,716713
1005416009,715468
1005414279,701448
1005416149,715938
1005416029,715538
1005412219,702601
1005415549,701568
1005416279,716403
1005413279,702266
1005414529,702331
1005414599,702456
1005413469,715103
1005415439,701238
1005412209,702586
1005414649,702591
1005412089,702256
1005415329,700938
1005413359,702501
1005414549,702371
1005413259,702226
1005415749,702396
1005412489,715478
1014948451,715958
1005412059,702201
1005414319,701518
1005412999,701353
1005413199,702071
1005414899,715513
1005416389,716733
1005412989,701328
1005416309,716483
1005414869,715458
1005413609,715473
1005412349,715203
1005415529,701513
1005416099,715743
1005414909,715528
1005414389,702001
1005415969,715398
1005414659,714923
1005414879,715483
1005415259,716653
1005415589,701946
1005411949,701901
1005413679,715613
1005414939,715638
1005414449,702151
1005414639,702566
1005415009,715858
1005416429,719435
1005414159,701088
1005413439,714968
1005413179,702031
1005414509,702276
1005411749,700948
1005413709,715693
1005415659,702121
1005414479,702221
1005414339,701558
1005415139,716268
1005415229,716543
1005412639,716123
1005412029,702131
1005415939,715318
1005412429,715353
1005414309,701503
1005415709,702316
1005411829,701273
1005414079,716768
1005412509,715548
1005413309,702376
1005414969,715773
1005411899,701468
1005412229,704144
1005414469,702191
1005415899,715163
1005415449,701263
1005415369,701083
1005413599,715448
1005413329,702446
1005414419,702081
1005416339,716593
1005413339,702471
1005414779,715168
1005412669,716288
1005414289,701473
1005414979,715788
1005412819,700873
1005413229,702181
1005413139,701926
1005415079,716073
1005413079,701573
1005415109,716183
1005415029,715913
1005413899,716188
1005414249,701363
1005413569,715338
1005413019,701423
1005414799,715238
1005412119,702351
1005414769,715153
1005412749,716578
1005415339,701018
1005411809,701208
1005414609,702496
1005412309,715133
1005412599,715793
1005412959,701218
1005415829,714933
1005416249,716278
1005415479,701333
1005413549,715293
1005414819,715373
1005412699,716398
1005415289,716763
1005413699,715668
1005411989,701996
1005412479,715463
1005414169,701103
1005414139,701008
1005412019,702076
1005415429,701223
1005413369,702541
1005411799,701178
1005412659,716248
1005415319,700923
1005413239,702196
1005415299,700853
1005412249,714958
1005412149,702421
1005413989,716478
1005412629,715948
1005413389,702581
1005412809,700848
1005412299,715078
1005413149,701951
1005415779,702451
1005412689,716383
1005415149,716323
1005412279,715023
1005412789,716743
1005411939,701886
1005412929,701133
1005412459,715423
