data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,638250,Consumer > Retail > Home > Ikea Enthusiasts - Extreme Confidence,Consumer > Retail > Home > Home Design Enthusiasts - Extreme Confidence (Mobile),35,1003539829,0.6333518267600831,0,0,0
18,716613,Predictive Locations > Retail > Footwear > Predictive In-Store Shoe Carnival Visitors,Predictive Locations > Retail > Footwear > Predictive In-Store Vans Visitors (Web),35,1005412269,0.7055749526725903,2764200,0,0
18,950214,Consumer > Retail > Apparel > Fall/Winter 2021 Fashion Trend Researchers,Consumer > Retail > Apparel > Winter Apparel Shoppers (Web),35,1004647149,0.4245874985309291,2603040,0,0
18,877425,Resonate Dstillery > Covid Travel > Travelers Planning Post-COVID Domestic Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.6997028119419749,0,0,0
18,947148,Lifestyle > Lifestage > Family > Puppy and Dog Adopters - Extended Scale,Lifestyle > Lifestage > Family > Family on a Budget - Extended Scale (Mobile),35,1007797121,0.5123327976483212,0,0,0
18,951924,Consumer > General Consumer > Labrador Content Readers - Extreme Confidence,Consumer > Games > Gaming Content Readers - Extreme Confidence (Mobile),35,1007832731,0.5953145220255911,248676,0,0
18,701559,Predictive Locations > Retail > Grocery > Predictive In-Store Schnucks Markets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.701978803356435,187476,0,0
18,726426,Demographics > Mixed Demographics > Age 25-54 - Extreme Confidence,Demographics > Age > 54,35,1014920451,0.6673584086490904,15665772,2332740,15
18,701478,Predictive Locations > Retail > Home Maintenance > Predictive New Holland Agriculture Visitors,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Home Depot Visitors (Web),35,1005412769,0.6751383447453103,3270936,0,0
18,715969,Predictive Locations > Restaurants > QSR > Predictive In-Store Zaxbys Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.723164851220782,187680,0,0
18,952923,Predictive Locations > Auto > Gas Stations > Predictive In-Store Sapp Bros Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7412363047470971,7683456,0,0
18,701902,Predictive Locations > Auto > Gas Stations > Predictive In-Store GoMart Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6962296964368169,230724,0,0
18,701906,Predictive Locations > Auto > Gas Stations > Predictive In-Store GoMart Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7356878986503361,3162000,0,0
18,715878,Predictive Locations > Restaurants > QSR > Predictive In-Store Auntie Annes Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.6755730547848959,2824584,0,0
18,949231,Consumer > Retail > Doll Enthusiasts,Interest > Doll Collectors,35,1008280511,0.6101302615930587,2184432,9306480,426
18,332546,Consumer > Healthcare > Active Food Allergy Researchers - Extended Scale,Consumer > CPG > Food > Home Cooking Researchers - Extended Scale (Mobile),35,1007855711,0.5705523323243624,10242228,0,0
18,700924,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Fazolis Visitors - Extreme Confidence,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store IHOP Visitors (Web),35,1005414879,0.7305181316473722,178500,0,0
18,701583,Predictive Locations > Retail > Grocery > Predictive In-Store Price Chopper Markets Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7322310278783165,2586924,0,0
18,715179,Predictive Locations > Restaurants > QSR > Predictive In-Store Zoes Kitchen Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.6730887088225691,197064,0,0
18,715408,Predictive Locations > Entertainment > Families > Predictive KOA Campgrounds Visitors,Predictive Locations > Entertainment > Families > Predictive Amusement Parks Visitors (Web),35,1005414219,0.6239900025347478,3598356,0,0
18,952876,Predictive Locations > Travel > Airports > Predictive Airports Visitors - Extended Scale,Travel - Airports,35,1013695351,0.6773442607094151,10766916,0,0
18,724691,Demographics > Mixed Demographics > Male 18-49 - Extreme Confidence,Precision Demographics > Male > 18-49,35,1012420251,0.6132562702247772,15707184,0,0
18,716343,Predictive Locations > Retail > Home > Predictive In-Store Bobs Stores Visitors,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.7218492892553046,2503080,0,0
18,952267,Predictive Locations > Retail > Grocery > Predictive In-Store Smiths Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7054652339226889,10512120,0,0
18,715278,Predictive Locations > Retail > Home > Predictive In-Store Arhaus Visitors,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.7136045513551932,2689740,0,0
18,954764,Predictive Locations > Services > Shipping > Predictive In-Dealership Freightliner Visitors - Extended Scale,Predictive Locations > Services > Shipping > Predictive In-Store FedEx Visitors (Web),35,1005414709,0.6205830022815144,10504572,0,0
18,952933,Predictive Locations > Services > Salons > Predictive In-Store Massage Heights Visitors - Extended Scale,Predictive Locations > Services > Salons > Predictive In-Store Aveda Salons Visitors (Web),35,1005415089,0.6769913972976093,10460304,0,0
18,954756,Predictive Locations > Restaurants > QSR > Predictive In-Store Zoes Kitchen Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.6713143334015359,10118196,0,0
18,954778,Predictive Locations > Retail > Home > Predictive In-Store Boston Interiors Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Boston Market Visitors (Web),35,1005415709,0.6822720938982614,9672252,0,0
18,954948,Predictive Locations > Retail > Home > Predictive In-Store California Closets Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6224352583613509,10064748,0,0
18,715953,Predictive Locations > Retail > Specialty > Predictive In-Store Books-A-Million Visitors,Predictive Locations > Retail > Specialty > Predictive In-Store The Container Store Visitors (Web),35,1005412869,0.7187972277876072,2529804,0,0
18,716299,Predictive Locations > Health > Elder Care > Predictive Genesis HealthCare Visitors - Extreme Confidence,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.5228452690925535,175644,0,0
18,1019451,Dstillery GfK > CPG > Custom > Vitamins - EmergenC Shopper,NIQ Dstillery CPG > CPG > Vitamins & Supplement Shoppers > Vitamins - EmergenC Shopper (Web),35,1011547001,0.6885751856721753,2080188,0,0
18,949227,Consumer > Retail > Toy Blogs Readers,Consumer > Retail > Apparel > Women’s Fashion Blogs Readers (Web),35,1006978211,0.6403118545783388,2160156,0,0
18,701971,Predictive Locations > Services > Salons > Predictive In-Store Massage Heights Visitors,Predictive Locations > Services > Salons > Predictive In-Store Aveda Salons Visitors (Web),35,1005415089,0.7169396279708491,2744820,0,0
18,716493,Predictive Locations > Auto > Gas Stations > Predictive In-Store CITGO Petroleum Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7175380603016278,2562240,0,0
18,954883,Predictive Locations > Retail > Specialty > Predictive In-Store Party City Visitors - Extended Scale,Predictive Locations > Retail > Specialty > Predictive In-Store The Container Store Visitors (Web),35,1005412869,0.6829662377149475,5889684,0,0
18,714678,Predictive Locations > Auto > Service Supplies > Predictive In-Store Jiffy Lube Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6645528973036474,245004,0,0
18,714984,Predictive Locations > Travel > Hotels > Predictive In-Hotel Econo Lodge Visitors - Extreme Confidence,Predictive Locations > Travel > Hotels > Predictive In-Hotel W Hotels Visitors (Web),35,1005414829,0.701117137704361,218280,0,0
18,701379,Predictive Locations > Auto > Gas Stations > Predictive In-Store Murphy USA Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7096230527787614,171972,0,0
18,701872,Predictive Locations > Finance > Personal Finance > Predictive In-Store Ace Cash Express Visitors - Extreme Confidence,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.6846786947933062,198900,0,0
18,701967,Predictive Locations > Services > Salons > Predictive In-Store Massage Heights Visitors - Extreme Confidence,Predictive Locations > Services > Salons > Predictive In-Store Aveda Salons Visitors (Web),35,1005415089,0.6787522588935615,173808,0,0
18,702402,Predictive Locations > Auto > Gas Stations > Predictive Tesoro Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Speedway Gas Stations Visitors (Web),35,1005414689,0.6711156020508956,224604,0,0
18,955101,Consumer > Retail > Apparel > Fall/Winter 2021 High-End Fashion Brands Content Readers - Extended Scale,Consumer > Retail > Apparel > Higher-End Fashion Brands - Extended Scale (Mobile),35,1007781291,0.5473608480413756,9534144,0,0
18,701403,Predictive Locations > Travel > Airports > Predictive Airports Visitors,Travel - Airports,35,1013695351,0.7193350355799506,3499416,0,0
18,716504,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store Bartell Drugs Visitors - Extreme Confidence,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store 7-Eleven Visitors (Web),35,1005412679,0.7363505539956507,270300,0,0
18,365734,Consumer > Media > Sports Fans > Active Boxing Enthusiasts - Extended Scale,Consumer > Media > Sports > Boxing Fans (Mobile),35,1003543119,0.6878395026475769,0,0,0
18,384586,Consumer > Auto > In-Market Aftermarket Accessory Shoppers - Extreme Confidence,Consumer > Auto > Aftermarket Accessories Shoppers - Extreme Confidence (Web),35,1003528369,0.7211616213607736,375768,0,0
18,384590,Consumer > Auto > In-Market Aftermarket Accessory Shoppers - Extended Scale,In Market > Auto Aftermarket > Retail,35,1004552539,0.6061909359126741,11773248,3071424,26
18,954885,Predictive Locations > Auto > Rental > Predictive In-Store Aarons Visitors - Extended Scale,Predictive Locations > Auto > Rental > Predictive In-Store National Car Rental Visitors (Web),35,1005416109,0.6772800172826953,9646752,0,0
18,954953,Predictive Locations > Finance > Banks > Predictive Synovus Bank Visitors - Extended Scale,Predictive Locations > Finance > Banks > Predictive In-Store US Bank Visitors (Web),35,1005412969,0.7450083467884707,9895632,0,0
18,701244,Predictive Locations > Retail > Grocery > Predictive In-Store Raleys Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7155072178667301,295596,0,0
18,716569,Predictive Locations > Auto > Gas Stations > Predictive Alon USA Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Speedway Gas Stations Visitors (Web),35,1005414689,0.6411393540948899,211344,0,0
18,952934,Predictive Locations > Retail > Sporting > Predictive In-Dealership Polaris Visitors - Extended Scale,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.6079769291003126,10519056,0,0
18,353445,Consumer > General Consumer > Womens Fitness Enthusiasts - Extended Scale,"Consumer > General Consumer > Travel, Food, Fashion & Fitness - Extended Scale (Mobile)",35,1007856401,0.6510651021309974,0,0,0
18,677142,"Consumer > Retail > Home > Home D√©cor, Furniture, & Decorating - Extreme Confidence","Consumer > Retail > Home > Home Décor, Furniture, & Decorating - Extreme Confidence (Web)",35,1007566991,0.6968552793195777,82824,0,0
18,311404,Consumer > Media > Sports Fans > Active NBA (National Basketball Association) Enthusiasts - Extended Scale,Sports > National Basketball Association (Nba),35,1011091741,0.7332293389067567,0,58548,0
18,368332,Lifestyle > Occupation > Military Employees & Veterans - Extended Scale,Lifestyle > Occupation > Military Servicemembers & Veterans (Mobile),35,1003543159,0.5795383975238942,0,0,0
18,714963,Predictive Locations > Restaurants > QSR > Predictive In-Store Wing Zone Visitors,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Wing Stop Visitors (Web),35,1005412639,0.7193917601868116,2610180,0,0
18,715704,Predictive Locations > Health > Animals & Pets > Predictive VCA Animal Hospital Visitors - Extreme Confidence,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors (Web),35,1005411789,0.5091676993163984,289272,0,0
18,716159,Predictive Locations > Retail > Grocery > Predictive In-Store Martins Food Markets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7035229827240282,189720,0,0
18,716329,Predictive Locations > Auto > Service Supplies > Predictive In-Store Speedee Oil Change Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6259584960426711,229908,0,0
18,716714,Predictive Locations > Retail > Apparel > Predictive In-Store Belk Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.7173781187697242,179520,0,0
18,716823,Predictive Locations > Auto > Service Supplies > Predictive In-Store Valvoline Instant Oil Change Visitors,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.663365841231006,2898840,0,0
18,952921,Predictive Locations > Auto > Gas Stations > Predictive In-Store GoMart Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6944113398872378,10746108,0,0
18,715899,Predictive Locations > Finance > Personal Finance > Predictive In-Store Amscot Visitors - Extreme Confidence,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.7148101677347992,191148,0,0
18,716078,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Legal Sea Foods Visitors,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store IHOP Visitors (Web),35,1005414879,0.7485647970331023,2582436,0,0
18,716789,Predictive Locations > Auto > Gas Stations > Predictive In-Store Sinclair Oil Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6920020715613124,266016,0,0
18,715329,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Tractor Supply Visitors - Extreme Confidence,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Home Depot Visitors (Web),35,1005412769,0.6992919726078135,211956,0,0
18,716509,Predictive Locations > Restaurants > QSR > Predictive In-Store Ben & Jerry Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.6815107868664947,231744,0,0
18,949845,Consumer > General Consumer > Seasonal Lifestyle Blog Readers,Consumer > CPG > Food > Kitchen Blog Readers (Mobile),35,1003586299,0.6440489790833219,1974312,0,0
18,997372,Lifestyle > Occupation > Certified Events Professionals - Extreme Confidence,Lifestyle > Occupation > Insurance Professionals - Extreme Confidence (Web),35,1003537109,0.6395981757109546,560796,0,0
18,955000,Predictive Locations > Retail > Jewelry > Predictive In-Store Rogers and Hollands Visitors - Extended Scale,Visitor Intent > Jewelry Stores > Rogers and Hollands Visitors,35,1008419191,0.6582244259262119,8829528,11628,0
18,312227,Consumer > Retail > Apparel > In-Market Lingerie Shoppers - Extreme Confidence,HCS > In-Market > Apparel & Accessories > Clothing > Lingerie,35,1006682851,0.5904359219404917,419424,10497432,2503
18,951250,Consumer > General Consumer > Holiday Gift Shoppers - Extreme Confidence,Consumer > General Consumer > Personalized Gift Shoppers - Extreme Confidence (Web),35,1004647839,0.724973162270389,289068,0,0
18,945988,Consumer > Retail > Apparel > Mens Fashion Brands Shoppers - Extended Scale,Consumer > Retail > Apparel > Fashion & Retail - Extended Scale (Mobile),35,1007645211,0.7097860337473765,0,0,0
18,951920,Consumer > Electronics > Headphone Review Readers - Extended Scale,Consumer > Electronics > Headphone Shoppers - Extended Scale (Web),35,1013692891,0.7252073321705239,8521488,0,0
18,953265,Lifestyle > Holidays > Holiday Cocktail Researchers - Extended Scale,Lifestyle > Holidays > Holiday Gifts - Extended Scale (Mobile),35,1007640751,0.6613011520089231,9895632,0,0
18,726424,Demographics > Mixed Demographics > Age 18-49 - Extreme Confidence,Precision Demographics > Age > 18-49,35,1012420461,0.5947649405955496,15670464,0,0
18,701119,Predictive Locations > Restaurants > QSR > Predictive In-Store Krystal Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.7174446179364663,204612,0,0
18,701374,Predictive Locations > Retail > Apparel > Predictive In-Store Work N Gear Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.71004463332735,180744,0,0
18,952265,Predictive Locations > Retail > Electronics > Predictive In-Store HH Gregg Visitors - Extended Scale,Predictive Locations > Retail > Electronics > Predictive In-Store Apple Visitors (Web),35,1005415629,0.6482184680306923,10297920,0,0
18,954943,Predictive Locations > Retail > Grocery > Predictive In-Store Save A Lot Supermarkets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Shop n Save Visitors (Web),35,1005414679,0.7365309444521614,9120228,0,0
18,700969,Predictive Locations > Retail > Electronics > Predictive In-Store HH Gregg Visitors - Extreme Confidence,Predictive Locations > Retail > Electronics > Predictive In-Store Apple Visitors (Web),35,1005415629,0.6500123558140372,185640,0,0
18,715489,Predictive Locations > Retail > Sporting > Predictive In-Store Fleet Feet Visitors - Extreme Confidence,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.6520039369463344,229704,0,0
18,716303,Predictive Locations > Health > Elder Care > Predictive Genesis HealthCare Visitors,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.5551802208020197,2743596,0,0
18,716484,Predictive Locations > Health > Medical > Predictive Nextcare Urgent Care Visitors - Extreme Confidence,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.5679062891173968,197268,0,0
18,954952,Predictive Locations > Retail > Home > Predictive In-Store Pinch A Penny Visitors - Extended Scale,Location Visitors > Retail > Home Improvement & DIY Shoppers > Pinch A Penny,35,1009020491,0.5912442392339226,7035552,29376,0
18,715853,Predictive Locations > Retail > Specialty > Predictive In-Store Party City Visitors,Predictive Locations > Retail > Specialty > Predictive In-Store The Container Store Visitors (Web),35,1005412869,0.7379992311706959,3057552,0,0
18,716339,Predictive Locations > Retail > Home > Predictive In-Store Bobs Stores Visitors - Extreme Confidence,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6730430531784063,170952,0,0
18,954937,Predictive Locations > Retail > Apparel > Predictive In-Store Tommy Bahama Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.6582920642879485,9961932,0,0
18,715174,Predictive Locations > Retail > Pets > Predictive National Veterinary Associates Visitors - Extreme Confidence,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors (Web),35,1005411789,0.5752802951834577,207876,0,0
18,716744,Predictive Locations > Retail > Grocery > Predictive In-Store United Supermarkets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7203348638400753,227664,0,0
18,716008,Predictive Locations > Retail > Malls > Predictive In-Store Bealls Outlet Visitors,Predictive Locations > Retail > Malls > Predictive In-Store U.S. Malls Visitors (Web),35,1005415419,0.7331227690817329,2631192,0,0
18,955015,Predictive Locations > Retail > Sporting > Predictive In-Store Athleta Visitors - Extended Scale,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.6996396830813976,9107172,0,0
18,880162,ScreenEngine Dstillery > Entertainment > Pixar Film Fans,Screen Engine Dstillery > Entertainment > Pixar Film Fans (Web),35,1007449021,0.6857584302878784,2626500,0,0
18,715639,Predictive Locations > Retail > Hobby > Predictive In-Store Jo-Ann Fabric and Craft Visitors - Extreme Confidence,Quorum Recent Visitors - Retail - Hobby & Craft - Jo-Ann,35,1015013771,0.6409315865722609,236028,0,0
18,716229,Predictive Locations > Finance > Banks > Predictive Synovus Bank Visitors - Extreme Confidence,Predictive Locations > Finance > Banks > Predictive In-Store US Bank Visitors (Web),35,1005412969,0.7470313000574408,180948,0,0
18,950199,Consumer > General Consumer > Toy Poodle Content Readers,TV > Dogs > Dog Breeds > Toy Poodle.,35,1009791371,0.5293099426085714,2256036,0,0
18,953268,Consumer > General Consumer > Seasonal Lifestyle Blog Readers - Extended Scale,Consumer > CPG > Food > Kitchen Blog Readers - Extended Scale (Mobile),35,1007675071,0.7060537935361533,10752636,0,0
18,715539,Predictive Locations > Education > Higher Education > Predictive Colleges Visitors - Extreme Confidence,Predictive Locations > Education > Predictive In-Store Museum of Fine Arts Visitors (Web),35,1005412449,0.5493005250771228,263568,0,0
18,716608,Predictive Locations > Health > Animals & Pets > Predictive In-Store Banfield Pet Hospital Visitors,Predictive Locations > Retail > Pets > Predictive In-Store Pet Supplies Plus Visitors (Web),35,1005414459,0.6435883656670638,3021036,0,0
18,956323,ScreenEngine Dstillery > Entertainment > Modern Christmas Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Drama Movie Fans (Web),35,1008199981,0.5540078595640074,2197488,0,0
18,1108217,MRI GfK > Automotive > Monthly Payments > Payments Under 00,B2B > Company Name > G-L > GLOBAL PAYMENTS,35,1012869521,0.4984015554317621,2051016,2040,0
18,702557,Predictive Locations > Auto > Gas Stations > Predictive In-Store Marathon Petroleum Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6902671241742376,190332,0,0
18,715183,Predictive Locations > Restaurants > QSR > Predictive In-Store Zoes Kitchen Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.7116253149925151,2685864,0,0
18,952899,Predictive Locations > Auto > Service Supplies > Predictive In-Store Wheel Works Visitors - Extended Scale,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6632111983770642,7486392,0,0
18,954734,Predictive Locations > Travel > Hotels > Predictive In-Hotel Autograph Collection Visitors - Extended Scale,Predictive Locations > Travel > Hotels > Predictive In-Hotel W Hotels Visitors (Web),35,1005414829,0.6903196185513278,9475188,0,0
18,347799,Consumer > Electronics > In-Market Printer Ink Shoppers - Extended Scale,Consumer > Electronics > Home Printer Shoppers (Mobile),35,1003543259,0.6276330924841198,11090052,0,0
18,701228,Predictive Locations > Retail > Pets > Predictive In-Store Tribute Equine Visitors,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors (Web),35,1005411789,0.6479739299065829,2951064,0,0
18,701867,Predictive Locations > Retail > Grocery > Predictive In-Store King Soopers Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6675272731377363,304776,0,0
18,715549,Predictive Locations > Health > Medical > Predictive In-Store GoHealth Visitors - Extreme Confidence,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.608030493830074,331092,0,0
18,877429,Resonate Dstillery > Covid Travel > Family Travelers Planning Post-COVID Domestic Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.7288693804374454,0,0,0
18,948114,Consumer > Retail > Deal and Discount Aggregator Site Researchers - Extreme Confidence,Consumer > Retail > Discount Shopping - Extreme Confidence (Mobile),35,1007833301,0.559582280536734,240312,0,0
18,953270,Consumer > CPG > Food > Dessert/Sweets Bakers - Extended Scale,Consumer > CPG > Food > Cakes & Sweets - Extended Scale (Mobile),35,1007856041,0.5772349929761901,10018440,0,0
18,1002592,Lifestyle > Occupation > Certified Events Professionals - Extended Scale,Lifestyle > Occupation > Marketing Professionals - Extended Scale (Mobile),35,1007675171,0.6385932904722885,7336248,0,0
18,952253,Predictive Locations > Auto > Gas Stations > Predictive In-Store Kwik Fill Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7246786883696916,10009464,0,0
18,952888,Predictive Locations > Retail > Home Maintenance > Predictive New Holland Agriculture Visitors - Extended Scale,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Home Depot Visitors (Web),35,1005412769,0.6347932039903191,10727340,0,0
18,952967,Predictive Locations > Retail > Sporting > Predictive In-Store City Sports Visitors - Extended Scale,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.731822201557289,9426840,0,0
18,678142,Consumer > Retail > Home > Home Decoration - Crafts & Kids - Extreme Confidence,Consumer > Retail > Home > Home Decoration Content Readers - Extreme Confidence (Mobile),35,1007720671,0.689960142577592,282948,0,0
18,947103,Consumer > Financial Services > Online Bank Researchers - Extended Scale,Consumer > Financial Services > Personal Finance Researchers - Extended Scale (Mobile),35,1007855951,0.7134934488043803,0,0,0
18,950027,Lifestyle > Holidays > Christmas Recipe Researchers,Interest > Holidays > Christmas,35,1008490791,0.6466658913452583,3123444,8726508,279
18,716468,Predictive Locations > Retail > Jewelry > Predictive In-Store Rogers and Hollands Visitors,Visitor Intent > Jewelry Stores > Rogers and Hollands Visitors,35,1008419191,0.6932506833671667,2799288,11628,0
18,715599,Predictive Locations > Retail > Grocery > Predictive In-Store Marsh Supermarkets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6645943102655929,166464,0,0
18,716293,Predictive Locations > Retail > Grocery > Predictive In-Store Dillons Supermarkets Visitors,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7133962118387069,3060408,0,0
18,716464,Predictive Locations > Retail > Jewelry > Predictive In-Store Rogers and Hollands Visitors - Extreme Confidence,Visitor Intent > Jewelry Stores > Rogers and Hollands Visitors,35,1008419191,0.6597804258977933,188904,11628,6
18,952341,Predictive Locations > Auto > Gas Stations > Predictive In-Store Murphy USA Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.707698018192645,9487224,0,0
18,954990,Predictive Locations > Sports > Venues > Predictive Speedways Visitors - Extended Scale,Predictive Locations > Sports > Venues > Predictive Golf Course Visitors (Web),35,1005413639,0.7340495416253715,10664712,0,0
18,716769,Predictive Locations > Retail > Jewelry > Predictive In-Store Hannoush Jewelers Visitors - Extreme Confidence,Predictive Locations > Retail > Jewelry > Predictive In-Store Kay Jewelers Visitors (Web),35,1005416409,0.713461639604694,172788,0,0
18,952283,Predictive Locations > Retail > Jewelry > Predictive In-Store Gordons Jewelers Visitors - Extended Scale,Predictive Locations > Retail > Jewelry > Predictive In-Store Kay Jewelers Visitors (Web),35,1005416409,0.7156653777679538,8146332,0,0
18,954857,Predictive Locations > Retail > Home > Predictive In-Store HomeGoods Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6845035875496093,7831560,0,0
18,877432,Resonate Dstillery > Covid Travel > Cruise Travelers Planning Post-COVID International Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.6666604151143974,0,0,0
18,417762,Consumer > CPG > Food > Active Diet & Weight Loss Researchers,Consumer > Healthcare > Weight Loss Researchers (Mobile),35,1003545839,0.6843942689581676,0,0,0
